	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
1948	P61158	Actin-related protein 3	Swiss-Prot	ACTR3							1.0	['R-HSA-1266738']	Reactome_2016
1949	P60328	Keratin-associated protein 12-3	Swiss-Prot	KRTAP12-3							1.0	['R-HSA-1266738']	Reactome_2016
1950	P60014	Keratin-associated protein 10-10	Swiss-Prot	KRTAP10-10							1.0	['R-HSA-1266738']	Reactome_2016
1951	P59998	Actin-related protein 2/3 complex subunit 4	Swiss-Prot	ARPC4							1.0	['R-HSA-1266738']	Reactome_2016
1952	P59991	Keratin-associated protein 12-2	Swiss-Prot	KRTAP12-2							1.0	['R-HSA-1266738']	Reactome_2016
1953	P59990	Keratin-associated protein 12-1	Swiss-Prot	KRTAP12-1							1.0	['R-HSA-1266738']	Reactome_2016
1954	P58876	Histone H2B type 1-D	Swiss-Prot	HIST1H2BD							1.0	['R-HSA-1266738']	Reactome_2016
1955	P57739	Claudin-2	Swiss-Prot	CLDN2							1.0	['R-HSA-446728']	Reactome_2016
1956	P57053	Histone H2B type F-S	Swiss-Prot	H2BFS							1.0	['R-HSA-1266738']	Reactome_2016
1957	P56880	Claudin-20	Swiss-Prot	CLDN20							1.0	['R-HSA-446728']	Reactome_2016
1958	P56856	Claudin-18	Swiss-Prot	CLDN18							1.0	['R-HSA-446728']	Reactome_2016
1959	P56750	Claudin-17	Swiss-Prot	CLDN17							1.0	['R-HSA-446728']	Reactome_2016
1960	P56749	Claudin-12	Swiss-Prot	CLDN12							1.0	['R-HSA-446728']	Reactome_2016
1961	P56748	Claudin-8	Swiss-Prot	CLDN8							1.0	['R-HSA-446728']	Reactome_2016
1962	P56747	Claudin-6	Swiss-Prot	CLDN6							1.0	['R-HSA-446728']	Reactome_2016
1963	P60329	Keratin-associated protein 12-4	Swiss-Prot	KRTAP12-4							1.0	['R-HSA-1266738']	Reactome_2016
1964	P60331	Keratin-associated protein 10-1	Swiss-Prot	KRTAP10-1							1.0	['R-HSA-1266738']	Reactome_2016
1965	P60368	Keratin-associated protein 10-2	Swiss-Prot	KRTAP10-2							1.0	['R-HSA-1266738']	Reactome_2016
1966	P60413	Keratin-associated protein 10-12	Swiss-Prot	KRTAP10-12							1.0	['R-HSA-1266738']	Reactome_2016
1967	P61009	Signal peptidase complex subunit 3	Swiss-Prot	SPCS3							1.0	['R-HSA-400508']	Reactome_2016
1968	P60900	Proteasome subunit alpha type-6	Swiss-Prot	PSMA6							1.0	['R-HSA-1266738']	Reactome_2016
1969	P60896	26S proteasome complex subunit SEM1	Swiss-Prot	SEM1							1.0	['R-HSA-1266738']	Reactome_2016
1970	P60866	40S ribosomal protein S20	Swiss-Prot	RPS20							1.0	['R-HSA-1266738']	Reactome_2016
1971	P60660	Myosin light polypeptide 6	Swiss-Prot	MYL6							1.0	['R-HSA-1266738']	Reactome_2016
1972	P60412	Keratin-associated protein 10-11	Swiss-Prot	KRTAP10-11							1.0	['R-HSA-1266738']	Reactome_2016
1973	P60369	Keratin-associated protein 10-3	Swiss-Prot	KRTAP10-3							1.0	['R-HSA-1266738']	Reactome_2016
1974	P60411	Keratin-associated protein 10-9	Swiss-Prot	KRTAP10-9							1.0	['R-HSA-1266738']	Reactome_2016
1975	P60410	Keratin-associated protein 10-8	Swiss-Prot	KRTAP10-8							1.0	['R-HSA-1266738']	Reactome_2016
1976	P60409	Keratin-associated protein 10-7	Swiss-Prot	KRTAP10-7							1.0	['R-HSA-1266738']	Reactome_2016
1977	P60372	Keratin-associated protein 10-4	Swiss-Prot	KRTAP10-4							1.0	['R-HSA-1266738']	Reactome_2016
1978	P60371	Keratin-associated protein 10-6	Swiss-Prot	KRTAP10-6							1.0	['R-HSA-1266738']	Reactome_2016
1979	P60370	Keratin-associated protein 10-5	Swiss-Prot	KRTAP10-5							1.0	['R-HSA-1266738']	Reactome_2016
1980	P56746	Claudin-15	Swiss-Prot	CLDN15							1.0	['R-HSA-446728']	Reactome_2016
1981	P56199	Integrin alpha-1	Swiss-Prot	ITGA1							1.0	['R-HSA-1266738']	Reactome_2016
1982	P56159	GDNF family receptor alpha-1	Swiss-Prot	GFRA1							1.0	['R-HSA-1266738']	Reactome_2016
1983	P52434	DNA-directed RNA polymerases I, II, and III subunit RPABC3	Swiss-Prot	POLR2H							1.0	['R-HSA-1266738']	Reactome_2016
1984	P52799	Ephrin-B2	Swiss-Prot	EFNB2							1.0	['R-HSA-1266738']	Reactome_2016
1985	P52798	Ephrin-A4	Swiss-Prot	EFNA4							1.0	['R-HSA-1266738']	Reactome_2016
1986	P52797	Ephrin-A3	Swiss-Prot	EFNA3							1.0	['R-HSA-1266738']	Reactome_2016
1987	P52735	Guanine nucleotide exchange factor VAV2	Swiss-Prot	VAV2							1.0	['R-HSA-1266738']	Reactome_2016
1988	P52564	Dual specificity mitogen-activated protein kinase kinase 6	Swiss-Prot	MAP2K6							1.0	['R-HSA-1266738']	Reactome_2016
1989	P52435	DNA-directed RNA polymerase II subunit RPB11-a	Swiss-Prot	POLR2J							1.0	['R-HSA-1266738']	Reactome_2016
1990	P52298	Nuclear cap-binding protein subunit 2	Swiss-Prot	NCBP2							1.0	['R-HSA-1266738']	Reactome_2016
1991	P52945	Pancreas/duodenum homeobox protein 1	Swiss-Prot	PDX1							1.0	['R-HSA-1266738']	Reactome_2016
1992	P51864	Putative teratocarcinoma-derived growth factor 3	Swiss-Prot	TDGF1P3							1.0	['R-HSA-1266738']	Reactome_2016
1993	P51812	Ribosomal protein S6 kinase alpha-3	Swiss-Prot	RPS6KA3							1.0	['R-HSA-1266738']	Reactome_2016
1994	P51805	Plexin-A3	Swiss-Prot	PLXNA3							1.0	['R-HSA-1266738']	Reactome_2016
1995	P51665	26S proteasome non-ATPase regulatory subunit 7	Swiss-Prot	PSMD7							1.0	['R-HSA-1266738']	Reactome_2016
1996	P50914	60S ribosomal protein L14	Swiss-Prot	RPL14							1.0	['R-HSA-1266738']	Reactome_2016
1997	P50570	Dynamin-2	Swiss-Prot	DNM2							1.0	['R-HSA-1266738']	Reactome_2016
1998	P52803	Ephrin-A5	Swiss-Prot	EFNA5							1.0	['R-HSA-1266738']	Reactome_2016
1999	P53420	Collagen alpha-4(IV) chain	Swiss-Prot	COL4A4							1.0	['R-HSA-1266738']	Reactome_2016
2000	P55347	Homeobox protein PKNOX1	Swiss-Prot	PKNOX1							1.0	['R-HSA-1266738']	Reactome_2016
2001	P54756	Ephrin type-A receptor 5	Swiss-Prot	EPHA5							1.0	['R-HSA-1266738']	Reactome_2016
2002	P55318	Hepatocyte nuclear factor 3-gamma	Swiss-Prot	FOXA3							1.0	['R-HSA-1266738']	Reactome_2016
2003	P55075-1	Fibroblast growth factor 8	Swiss-Prot	FGF8							1.0	['R-HSA-5654689']	Reactome_2016
2004	P55036	26S proteasome non-ATPase regulatory subunit 4	Swiss-Prot	PSMD4							1.0	['R-HSA-1266738']	Reactome_2016
2005	P54764	Ephrin type-A receptor 4	Swiss-Prot	EPHA4							1.0	['R-HSA-1266738']	Reactome_2016
2006	P54762	Ephrin type-B receptor 1	Swiss-Prot	EPHB1							1.0	['R-HSA-1266738']	Reactome_2016
2007	P54760	Ephrin type-B receptor 4	Swiss-Prot	EPHB4							1.0	['R-HSA-1266738']	Reactome_2016
2008	P54753	Ephrin type-B receptor 3	Swiss-Prot	EPHB3							1.0	['R-HSA-1266738']	Reactome_2016
2009	P53667	LIM domain kinase 1	Swiss-Prot	LIMK1							1.0	['R-HSA-1266738']	Reactome_2016
2010	P54284	Voltage-dependent L-type calcium channel subunit beta-3	Swiss-Prot	CACNB3							1.0	['R-HSA-1266738']	Reactome_2016
2011	P53803	DNA-directed RNA polymerases I, II, and III subunit RPABC4	Swiss-Prot	POLR2K							1.0	['R-HSA-1266738']	Reactome_2016
2012	P53680	AP-2 complex subunit sigma	Swiss-Prot	AP2S1							1.0	['R-HSA-1266738']	Reactome_2016
2013	P53675	Clathrin heavy chain 2	Swiss-Prot	CLTCL1							1.0	['R-HSA-1266738']	Reactome_2016
2014	P53671	LIM domain kinase 2	Swiss-Prot	LIMK2							1.0	['R-HSA-1266738']	Reactome_2016
2015	P61073	C-X-C chemokine receptor type 4	Swiss-Prot	CXCR4							1.0	['R-HSA-1266738']	Reactome_2016
2016	P61160	Actin-related protein 2	Swiss-Prot	ACTR2							1.0	['R-HSA-1266738']	Reactome_2016
2017	P61218	DNA-directed RNA polymerases I, II, and III subunit RPABC2	Swiss-Prot	POLR2F							1.0	['R-HSA-1266738']	Reactome_2016
2018	P62917	60S ribosomal protein L8	Swiss-Prot	RPL8							1.0	['R-HSA-1266738']	Reactome_2016
2019	P62913	60S ribosomal protein L11	Swiss-Prot	RPL11							1.0	['R-HSA-1266738']	Reactome_2016
2020	P62910	60S ribosomal protein L32	Swiss-Prot	RPL32							1.0	['R-HSA-1266738']	Reactome_2016
2021	P62906	60S ribosomal protein L10a	Swiss-Prot	RPL10A							1.0	['R-HSA-1266738']	Reactome_2016
2022	P62899	60S ribosomal protein L31	Swiss-Prot	RPL31							1.0	['R-HSA-1266738']	Reactome_2016
2023	P62891	60S ribosomal protein L39	Swiss-Prot	RPL39							1.0	['R-HSA-1266738']	Reactome_2016
2024	P62888	60S ribosomal protein L30	Swiss-Prot	RPL30							1.0	['R-HSA-1266738']	Reactome_2016
2025	P62875	DNA-directed RNA polymerases I, II, and III subunit RPABC5	Swiss-Prot	POLR2L							1.0	['R-HSA-1266738']	Reactome_2016
2026	P62861	40S ribosomal protein S30	Swiss-Prot	FAU							1.0	['R-HSA-1266738']	Reactome_2016
2027	P62857	40S ribosomal protein S28	Swiss-Prot	RPS28							1.0	['R-HSA-1266738']	Reactome_2016
2028	P62854	40S ribosomal protein S26	Swiss-Prot	RPS26							1.0	['R-HSA-1266738']	Reactome_2016
2029	P62851	40S ribosomal protein S25	Swiss-Prot	RPS25							1.0	['R-HSA-1266738']	Reactome_2016
2030	P62945	60S ribosomal protein L41	Swiss-Prot	RPL41							1.0	['R-HSA-1266738']	Reactome_2016
2031	P62979	Ubiquitin-40S ribosomal protein S27a	Swiss-Prot	RPS27A							1.0	['R-HSA-1266738']	Reactome_2016
2032	P62987	Ubiquitin-60S ribosomal protein L40	Swiss-Prot	UBA52							1.0	['R-HSA-1266738']	Reactome_2016
2033	P67812	Signal peptidase complex catalytic subunit SEC11A	Swiss-Prot	SEC11A							1.0	['R-HSA-400508']	Reactome_2016
2034	P68431	Histone H3.1	Swiss-Prot	H3C1							1.0	['R-HSA-1266738']	Reactome_2016
2035	P68371	Tubulin beta-4B chain	Swiss-Prot	TUBB4B							1.0	['R-HSA-1266738']	Reactome_2016
2036	P68366	Tubulin alpha-4A chain	Swiss-Prot	TUBA4A							1.0	['R-HSA-1266738']	Reactome_2016
2037	P68363	Tubulin alpha-1B chain	Swiss-Prot	TUBA1B							1.0	['R-HSA-1266738']	Reactome_2016
2038	P63220	40S ribosomal protein S21	Swiss-Prot	RPS21							1.0	['R-HSA-1266738']	Reactome_2016
2039	P63173	60S ribosomal protein L38	Swiss-Prot	RPL38							1.0	['R-HSA-1266738']	Reactome_2016
2040	P63010	AP-2 complex subunit beta	Swiss-Prot	AP2B1							1.0	['R-HSA-1266738']	Reactome_2016
2041	P62847	40S ribosomal protein S24	Swiss-Prot	RPS24							1.0	['R-HSA-1266738']	Reactome_2016
2042	P62829	60S ribosomal protein L23	Swiss-Prot	RPL23							1.0	['R-HSA-1266738']	Reactome_2016
2043	P62807	Histone H2B type 1-C/E/F/G/I	Swiss-Prot	H2BC4							1.0	['R-HSA-1266738']	Reactome_2016
2044	P61513	60S ribosomal protein L37a	Swiss-Prot	RPL37A							1.0	['R-HSA-1266738']	Reactome_2016
2045	P62191	26S proteasome regulatory subunit 4	Swiss-Prot	PSMC1							1.0	['R-HSA-1266738']	Reactome_2016
2046	P62081	40S ribosomal protein S7	Swiss-Prot	RPS7							1.0	['R-HSA-1266738']	Reactome_2016
2047	P61964	WD repeat-containing protein 5	Swiss-Prot	WDR5							1.0	['R-HSA-1266738']	Reactome_2016
2048	P61927	60S ribosomal protein L37	Swiss-Prot	RPL37							1.0	['R-HSA-1266738']	Reactome_2016
2049	P61353	60S ribosomal protein L27	Swiss-Prot	RPL27							1.0	['R-HSA-1266738']	Reactome_2016
2050	P62241	40S ribosomal protein S8	Swiss-Prot	RPS8							1.0	['R-HSA-1266738']	Reactome_2016
2051	P61326	Protein mago nashi homolog	Swiss-Prot	MAGOH							1.0	['R-HSA-1266738']	Reactome_2016
2052	P61313	60S ribosomal protein L15	Swiss-Prot	RPL15							1.0	['R-HSA-1266738']	Reactome_2016
2053	P61289	Proteasome activator complex subunit 3	Swiss-Prot	PSME3							1.0	['R-HSA-1266738']	Reactome_2016
2054	P61266	Syntaxin-1B	Swiss-Prot	STX1B							1.0	['R-HSA-1266738']	Reactome_2016
2055	P61254	60S ribosomal protein L26	Swiss-Prot	RPL26							1.0	['R-HSA-1266738']	Reactome_2016
2056	P61247	40S ribosomal protein S3a	Swiss-Prot	RPS3A							1.0	['R-HSA-1266738']	Reactome_2016
2057	P62195	26S proteasome regulatory subunit 8	Swiss-Prot	PSMC5							1.0	['R-HSA-1266738']	Reactome_2016
2058	P62244	40S ribosomal protein S15a	Swiss-Prot	RPS15A							1.0	['R-HSA-1266738']	Reactome_2016
2059	P62805	Histone H4	Swiss-Prot	H4C1							1.0	['R-HSA-1266738']	Reactome_2016
2060	P62424	60S ribosomal protein L7a	Swiss-Prot	RPL7A							1.0	['R-HSA-1266738']	Reactome_2016
2061	P62753	40S ribosomal protein S6	Swiss-Prot	RPS6							1.0	['R-HSA-1266738']	Reactome_2016
2062	P62750	60S ribosomal protein L23a	Swiss-Prot	RPL23A							1.0	['R-HSA-1266738']	Reactome_2016
2063	P62701	40S ribosomal protein S4, X isoform	Swiss-Prot	RPS4X							1.0	['R-HSA-1266738']	Reactome_2016
2064	P62495	Eukaryotic peptide chain release factor subunit 1	Swiss-Prot	ETF1							1.0	['R-HSA-1266738']	Reactome_2016
2065	P62487	DNA-directed RNA polymerase II subunit RPB7	Swiss-Prot	POLR2G							1.0	['R-HSA-1266738']	Reactome_2016
2066	P62333	26S proteasome regulatory subunit 10B	Swiss-Prot	PSMC6							1.0	['R-HSA-1266738']	Reactome_2016
2067	P62249	40S ribosomal protein S16	Swiss-Prot	RPS16							1.0	['R-HSA-1266738']	Reactome_2016
2068	P62280	40S ribosomal protein S11	Swiss-Prot	RPS11							1.0	['R-HSA-1266738']	Reactome_2016
2069	P62277	40S ribosomal protein S13	Swiss-Prot	RPS13							1.0	['R-HSA-1266738']	Reactome_2016
2070	P62273	40S ribosomal protein S29	Swiss-Prot	RPS29							1.0	['R-HSA-1266738']	Reactome_2016
2071	P62269	40S ribosomal protein S18	Swiss-Prot	RPS18							1.0	['R-HSA-1266738']	Reactome_2016
2072	P62266	40S ribosomal protein S23	Swiss-Prot	RPS23							1.0	['R-HSA-1266738']	Reactome_2016
2073	P62263	40S ribosomal protein S14	Swiss-Prot	RPS14							1.0	['R-HSA-1266738']	Reactome_2016
2074	P21709	Ephrin type-A receptor 1	Swiss-Prot	EPHA1							1.0	['R-HSA-1266738']	Reactome_2016
2075	P29322	Ephrin type-A receptor 8	Swiss-Prot	EPHA8							1.0	['R-HSA-1266738']	Reactome_2016
2076	P29320	Ephrin type-A receptor 3	Swiss-Prot	EPHA3							1.0	['R-HSA-1266738']	Reactome_2016
2077	P29317	Ephrin type-A receptor 2	Swiss-Prot	EPHA2							1.0	['R-HSA-1266738']	Reactome_2016
2078	P29122	Proprotein convertase subtilisin/kexin type 6	Swiss-Prot	PCSK6							1.0	['R-HSA-1266738']	Reactome_2016
2079	P29120	Neuroendocrine convertase 1	Swiss-Prot	PCSK1							1.0	['R-HSA-400508']	Reactome_2016
2080	P28074	Proteasome subunit beta type-5	Swiss-Prot	PSMB5							1.0	['R-HSA-1266738']	Reactome_2016
2081	P28072	Proteasome subunit beta type-6	Swiss-Prot	PSMB6							1.0	['R-HSA-1266738']	Reactome_2016
2082	P28070	Proteasome subunit beta type-4	Swiss-Prot	PSMB4							1.0	['R-HSA-1266738']	Reactome_2016
2083	P28066	Proteasome subunit alpha type-5	Swiss-Prot	PSMA5							1.0	['R-HSA-1266738']	Reactome_2016
2084	P28065	Proteasome subunit beta type-9	Swiss-Prot	PSMB9							1.0	['R-HSA-1266738']	Reactome_2016
2085	P28062	Proteasome subunit beta type-8	Swiss-Prot	PSMB8							1.0	['R-HSA-1266738']	Reactome_2016
2086	P27635	60S ribosomal protein L10	Swiss-Prot	RPL10							1.0	['R-HSA-1266738']	Reactome_2016
2087	P27539	Embryonic growth/differentiation factor 1	Swiss-Prot	GDF1							1.0	['R-HSA-1266738']	Reactome_2016
2088	P27487	Dipeptidyl peptidase 4	Swiss-Prot	DPP4							1.0	['R-HSA-400508']	Reactome_2016
2089	P29323	Ephrin type-B receptor 2	Swiss-Prot	EPHB2							1.0	['R-HSA-1266738']	Reactome_2016
2090	P29353	SHC-transforming protein 1	Swiss-Prot	SHC1							1.0	['R-HSA-1266738']	Reactome_2016
2091	P29400	Collagen alpha-5(IV) chain	Swiss-Prot	COL4A5							1.0	['R-HSA-1266738']	Reactome_2016
2092	P31944	Caspase-14	Swiss-Prot	CASP14							1.0	['R-HSA-1266738']	Reactome_2016
2093	P35052	Glypican-1	Swiss-Prot	GPC1							1.0	['R-HSA-1266738']	Reactome_2016
2094	P34741	Syndecan-2	Swiss-Prot	SDC2							1.0	['R-HSA-1266738']	Reactome_2016
2095	P33778	Histone H2B type 1-B	Swiss-Prot	HIST1H2BB							1.0	['R-HSA-1266738']	Reactome_2016
2096	P32969	60S ribosomal protein L9	Swiss-Prot	RPL9							1.0	['R-HSA-1266738']	Reactome_2016
2097	P32926	Desmoglein-3	Swiss-Prot	DSG3							1.0	['R-HSA-1266738']	Reactome_2016
2098	P32004	Neural cell adhesion molecule L1	Swiss-Prot	L1CAM							1.0	['R-HSA-1266738']	Reactome_2016
2099	P29590-4	Protein PML	Swiss-Prot	PML							1.0	['R-HSA-1266738']	Reactome_2016
2100	P31371	Fibroblast growth factor 9	Swiss-Prot	FGF9							1.0	['R-HSA-5654689']	Reactome_2016
2101	P31249	Homeobox protein Hox-D3	Swiss-Prot	HOXD3							1.0	['R-HSA-1266738']	Reactome_2016
2102	P30876	DNA-directed RNA polymerase II subunit RPB2	Swiss-Prot	POLR2B							1.0	['R-HSA-1266738']	Reactome_2016
2103	P30613-2	Pyruvate kinase PKLR	Swiss-Prot	PKLR							1.0	['R-HSA-1266738']	Reactome_2016
2104	P30050	60S ribosomal protein L12	Swiss-Prot	RPL12							1.0	['R-HSA-1266738']	Reactome_2016
2105	P26373	60S ribosomal protein L13	Swiss-Prot	RPL13							1.0	['R-HSA-1266738']	Reactome_2016
2106	P23490	Loricrin	Swiss-Prot	LOR							1.0	['R-HSA-1266738']	Reactome_2016
2107	P23409	Myogenic factor 6	Swiss-Prot	MYF6							1.0	['R-HSA-1266738']	Reactome_2016
2108	P23396	40S ribosomal protein S3	Swiss-Prot	RPS3							1.0	['R-HSA-1266738']	Reactome_2016
2109	P23229	Integrin alpha-6	Swiss-Prot	ITGA6							1.0	['R-HSA-446728']	Reactome_2016
2110	P22735	Protein-glutamine gamma-glutamyltransferase K	Swiss-Prot	TGM1							1.0	['R-HSA-1266738']	Reactome_2016
2111	P23528	Cofilin-1	Swiss-Prot	CFL1							1.0	['R-HSA-1266738']	Reactome_2016
2112	P22532	Small proline-rich protein 2D	Swiss-Prot	SPRR2D							1.0	['R-HSA-1266738']	Reactome_2016
2113	P22531	Small proline-rich protein 2E	Swiss-Prot	SPRR2E							1.0	['R-HSA-1266738']	Reactome_2016
2114	P22528	Cornifin-B	Swiss-Prot	SPRR1B							1.0	['R-HSA-1266738']	Reactome_2016
2115	P22090	40S ribosomal protein S4, Y isoform 1	Swiss-Prot	RPS4Y1							1.0	['R-HSA-1266738']	Reactome_2016
2116	P21854	B-cell differentiation antigen CD72	Swiss-Prot	CD72							1.0	['R-HSA-1266738']	Reactome_2016
2117	P23527	Histone H2B type 1-O	Swiss-Prot	HIST1H2BO							1.0	['R-HSA-1266738']	Reactome_2016
2118	P26371	Keratin-associated protein 5-9	Swiss-Prot	KRTAP5-9							1.0	['R-HSA-1266738']	Reactome_2016
2119	P25786	Proteasome subunit alpha type-1	Swiss-Prot	PSMA1							1.0	['R-HSA-1266738']	Reactome_2016
2120	P26038	Moesin	Swiss-Prot	MSN							1.0	['R-HSA-1266738']	Reactome_2016
2121	P25940	Collagen alpha-3(V) chain	Swiss-Prot	COL5A3							1.0	['R-HSA-1266738']	Reactome_2016
2122	P25789	Proteasome subunit alpha type-4	Swiss-Prot	PSMA4							1.0	['R-HSA-1266738']	Reactome_2016
2123	P25788	Proteasome subunit alpha type-3	Swiss-Prot	PSMA3							1.0	['R-HSA-1266738']	Reactome_2016
2124	P25787	Proteasome subunit alpha type-2	Swiss-Prot	PSMA2							1.0	['R-HSA-1266738']	Reactome_2016
2125	P25490	Transcriptional repressor protein YY1	Swiss-Prot	YY1							1.0	['R-HSA-1266738']	Reactome_2016
2126	P24588	A-kinase anchor protein 5	Swiss-Prot	AKAP5							1.0	['R-HSA-1266738']	Reactome_2016
2127	P25398	40S ribosomal protein S12	Swiss-Prot	RPS12							1.0	['R-HSA-1266738']	Reactome_2016
2128	P25391	Laminin subunit alpha-1	Swiss-Prot	LAMA1							1.0	['R-HSA-1266738']	Reactome_2016
2129	P25063	Signal transducer CD24	Swiss-Prot	CD24							1.0	['R-HSA-1266738']	Reactome_2016
2130	P24941	Cyclin-dependent kinase 2	Swiss-Prot	CDK2							1.0	['R-HSA-1266738']	Reactome_2016
2131	P24928	DNA-directed RNA polymerase II subunit RPB1	Swiss-Prot	POLR2A							1.0	['R-HSA-1266738']	Reactome_2016
2132	P24844	Myosin regulatory light polypeptide 9	Swiss-Prot	MYL9							1.0	['R-HSA-1266738']	Reactome_2016
2133	P35080	Profilin-2	Swiss-Prot	PFN2							1.0	['R-HSA-1266738']	Reactome_2016
2134	P35241	Radixin	Swiss-Prot	RDX							1.0	['R-HSA-1266738']	Reactome_2016
2135	P35268	60S ribosomal protein L22	Swiss-Prot	RPL22							1.0	['R-HSA-1266738']	Reactome_2016
2136	P46783	40S ribosomal protein S10	Swiss-Prot	RPS10							1.0	['R-HSA-1266738']	Reactome_2016
2137	P46782	40S ribosomal protein S5	Swiss-Prot	RPS5							1.0	['R-HSA-1266738']	Reactome_2016
2138	P46781	40S ribosomal protein S9	Swiss-Prot	RPS9							1.0	['R-HSA-1266738']	Reactome_2016
2139	P46779	60S ribosomal protein L28	Swiss-Prot	RPL28							1.0	['R-HSA-1266738']	Reactome_2016
2140	P46778	60S ribosomal protein L21	Swiss-Prot	RPL21							1.0	['R-HSA-1266738']	Reactome_2016
2141	P46777	60S ribosomal protein L5	Swiss-Prot	RPL5							1.0	['R-HSA-1266738']	Reactome_2016
2142	P46776	60S ribosomal protein L27a	Swiss-Prot	RPL27A							1.0	['R-HSA-1266738']	Reactome_2016
2143	P43686	26S proteasome regulatory subunit 6B	Swiss-Prot	PSMC4							1.0	['R-HSA-1266738']	Reactome_2016
2144	P43146	Netrin receptor DCC	Swiss-Prot	DCC							1.0	['R-HSA-1266738']	Reactome_2016
2145	P42766	60S ribosomal protein L35	Swiss-Prot	RPL35							1.0	['R-HSA-1266738']	Reactome_2016
2146	P42684	Tyrosine-protein kinase ABL2	Swiss-Prot	ABL2							1.0	['R-HSA-1266738']	Reactome_2016
2147	P42677	40S ribosomal protein S27	Swiss-Prot	RPS27							1.0	['R-HSA-1266738']	Reactome_2016
2148	P47736	Rap1 GTPase-activating protein 1	Swiss-Prot	RAP1GAP							1.0	['R-HSA-1266738']	Reactome_2016
2149	P47914	60S ribosomal protein L29	Swiss-Prot	RPL29							1.0	['R-HSA-1266738']	Reactome_2016
2150	P48059	LIM and senescent cell antigen-like-containing domain protein 1	Swiss-Prot	LIMS1							1.0	['R-HSA-446728']	Reactome_2016
2151	P49810	Presenilin-2	Swiss-Prot	PSEN2							1.0	['R-HSA-1266738']	Reactome_2016
2152	P49757	Protein numb homolog	Swiss-Prot	NUMB							1.0	['R-HSA-1266738']	Reactome_2016
2153	P49721	Proteasome subunit beta type-2	Swiss-Prot	PSMB2							1.0	['R-HSA-1266738']	Reactome_2016
2154	P49720	Proteasome subunit beta type-3	Swiss-Prot	PSMB3							1.0	['R-HSA-1266738']	Reactome_2016
2155	P49711	Transcriptional repressor CTCF	Swiss-Prot	CTCF							1.0	['R-HSA-1266738']	Reactome_2016
2156	P49207	60S ribosomal protein L34	Swiss-Prot	RPL34							1.0	['R-HSA-1266738']	Reactome_2016
2157	P48061	Stromal cell-derived factor 1	Swiss-Prot	CXCL12							1.0	['R-HSA-1266738']	Reactome_2016
2158	P49023	Paxillin	Swiss-Prot	PXN							1.0	['R-HSA-446728']	Reactome_2016
2159	P48668	Keratin, type II cytoskeletal 6C	Swiss-Prot	KRT6C							1.0	['R-HSA-1266738']	Reactome_2016
2160	P48556	26S proteasome non-ATPase regulatory subunit 8	Swiss-Prot	PSMD8							1.0	['R-HSA-1266738']	Reactome_2016
2161	P48509	CD151 antigen	Swiss-Prot	CD151							1.0	['R-HSA-446728']	Reactome_2016
2162	P41235-7	Hepatocyte nuclear factor 4-alpha	Swiss-Prot	HNF4A							1.0	['R-HSA-1266738']	Reactome_2016
2163	P35579	Myosin-9	Swiss-Prot	MYH9							1.0	['R-HSA-1266738']	Reactome_2016
2164	P35908	Keratin, type II cytoskeletal 2 epidermal	Swiss-Prot	KRT2							1.0	['R-HSA-1266738']	Reactome_2016
2165	P35900	Keratin, type I cytoskeletal 20	Swiss-Prot	KRT20							1.0	['R-HSA-1266738']	Reactome_2016
2166	P35749	Myosin-11	Swiss-Prot	MYH11							1.0	['R-HSA-1266738']	Reactome_2016
2167	P35659	Protein DEK	Swiss-Prot	DEK							1.0	['R-HSA-1266738']	Reactome_2016
2168	P35580	Myosin-10	Swiss-Prot	MYH10							1.0	['R-HSA-1266738']	Reactome_2016
2169	P35557	Hexokinase-4	Swiss-Prot	GCK							1.0	['R-HSA-1266738']	Reactome_2016
2170	P35998	26S proteasome regulatory subunit 7	Swiss-Prot	PSMC2							1.0	['R-HSA-1266738']	Reactome_2016
2171	P35527	Keratin, type I cytoskeletal 9	Swiss-Prot	KRT9							1.0	['R-HSA-1266738']	Reactome_2016
2172	P35499	Sodium channel protein type 4 subunit alpha	Swiss-Prot	SCN4A							1.0	['R-HSA-1266738']	Reactome_2016
2173	P35498	Sodium channel protein type 1 subunit alpha	Swiss-Prot	SCN1A							1.0	['R-HSA-1266738']	Reactome_2016
