	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
1587	Q96NR8	Retinol dehydrogenase 12	Swiss-Prot	RDH12							1.0	['R-HSA-2187338']	Reactome_2016
1588	O95886	Disks large-associated protein 3	Swiss-Prot	DLGAP3							1.0	['R-HSA-112316']	Reactome_2016
1589	O95445	Apolipoprotein M	Swiss-Prot	APOM							1.0	['R-HSA-2187338']	Reactome_2016
1590	Q96T54	Potassium channel subfamily K member 17	Swiss-Prot	KCNK17							1.0	['R-HSA-112316']	Reactome_2016
1591	O95069	Potassium channel subfamily K member 2	Swiss-Prot	KCNK2							1.0	['R-HSA-112316']	Reactome_2016
1592	Q969M2	Gap junction alpha-10 protein	Swiss-Prot	GJA10							1.0	['R-HSA-112316']	Reactome_2016
1593	Q9Y3Z3	Deoxynucleoside triphosphate triphosphohydrolase SAMHD1	Swiss-Prot	SAMHD1							1.0	['R-HSA-913531']	Reactome_2016
1594	Q99567	Nuclear pore complex protein Nup88	Swiss-Prot	NUP88							1.0	['R-HSA-913531']	Reactome_2016
1595	O95197	Reticulon-3	Swiss-Prot	RTN3							1.0	['R-HSA-112316']	Reactome_2016
1596	Q96T55	Potassium channel subfamily K member 16	Swiss-Prot	KCNK16							1.0	['R-HSA-112316']	Reactome_2016
1597	P01213	Proenkephalin-B	Swiss-Prot	PDYN							1.0	['R-HSA-202040']	Reactome_2016
1598	Q96PR1	Potassium voltage-gated channel subfamily C member 2	Swiss-Prot	KCNC2							1.0	['R-HSA-112316']	Reactome_2016
1599	O95237	Lecithin retinol acyltransferase	Swiss-Prot	LRAT							1.0	['R-HSA-2187338']	Reactome_2016
1600	Q96RP8	Potassium voltage-gated channel subfamily A member 7	Swiss-Prot	KCNA7							1.0	['R-HSA-112316']	Reactome_2016
1601	Q96RD7	Pannexin-1	Swiss-Prot	PANX1							1.0	['R-HSA-112316']	Reactome_2016
1602	Q96RD6	Pannexin-2	Swiss-Prot	PANX2							1.0	['R-HSA-112316']	Reactome_2016
1603	O95259	Potassium voltage-gated channel subfamily H member 1	Swiss-Prot	KCNH1							1.0	['R-HSA-112316']	Reactome_2016
1604	Q96PX8	SLIT and NTRK-like protein 1	Swiss-Prot	SLITRK1							1.0	['R-HSA-112316']	Reactome_2016
1605	Q9UJ96	Potassium voltage-gated channel subfamily G member 2	Swiss-Prot	KCNG2							1.0	['R-HSA-112316']	Reactome_2016
1606	O75911	Short-chain dehydrogenase/reductase 3	Swiss-Prot	DHRS3							1.0	['R-HSA-2187338']	Reactome_2016
1607	O15504	Nucleoporin NUP42	Swiss-Prot	NUP42							1.0	['R-HSA-913531']	Reactome_2016
1608	O15554	Intermediate conductance calcium-activated potassium channel protein 4	Swiss-Prot	KCNN4							1.0	['R-HSA-112316']	Reactome_2016
1609	Q9UMW8	Ubl carboxyl-terminal hydrolase 18	Swiss-Prot	USP18							1.0	['R-HSA-913531']	Reactome_2016
1610	Q9P244	Leucine-rich repeat and fibronectin type III domain-containing protein 1	Swiss-Prot	LRFN1							1.0	['R-HSA-112316']	Reactome_2016
1611	Q9P1Z3	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 3	Swiss-Prot	HCN3							1.0	['R-HSA-112316']	Reactome_2016
1612	Q9P1A6	Disks large-associated protein 2	Swiss-Prot	DLGAP2							1.0	['R-HSA-112316']	Reactome_2016
1613	Q9NZV8	Potassium voltage-gated channel subfamily D member 2	Swiss-Prot	KCND2							1.0	['R-HSA-112316']	Reactome_2016
1614	O00629	Importin subunit alpha-3	Swiss-Prot	KPNA4							1.0	['R-HSA-913531']	Reactome_2016
1615	Q9NZN1	Interleukin-1 receptor accessory protein-like 1	Swiss-Prot	IL1RAPL1							1.0	['R-HSA-112316']	Reactome_2016
1616	Q9UNX9	ATP-sensitive inward rectifier potassium channel 14	Swiss-Prot	KCNJ14							1.0	['R-HSA-112316']	Reactome_2016
1617	Q9NYR8	Retinol dehydrogenase 8	Swiss-Prot	RDH8							1.0	['R-HSA-2187338']	Reactome_2016
1618	Q9NYG8	Potassium channel subfamily K member 4	Swiss-Prot	KCNK4							1.0	['R-HSA-112316']	Reactome_2016
1619	O43166	Signal-induced proliferation-associated 1-like protein 1	Swiss-Prot	SIPA1L1							1.0	['R-HSA-112316']	Reactome_2016
1620	O43300	Leucine-rich repeat transmembrane neuronal protein 2	Swiss-Prot	LRRTM2							1.0	['R-HSA-112316']	Reactome_2016
1621	O43448	Voltage-gated potassium channel subunit beta-3	Swiss-Prot	KCNAB3							1.0	['R-HSA-112316']	Reactome_2016
1622	Q9ULS6	Potassium voltage-gated channel subfamily S member 2	Swiss-Prot	KCNS2							1.0	['R-HSA-112316']	Reactome_2016
1623	O15131	Importin subunit alpha-6	Swiss-Prot	KPNA5							1.0	['R-HSA-913531']	Reactome_2016
1624	Q9UJU6	Drebrin-like protein	Swiss-Prot	DBNL							1.0	['R-HSA-112316']	Reactome_2016
1625	Q9UIX4	Potassium voltage-gated channel subfamily G member 1	Swiss-Prot	KCNG1							1.0	['R-HSA-112316']	Reactome_2016
1626	O14649	Potassium channel subfamily K member 3	Swiss-Prot	KCNK3							1.0	['R-HSA-112316']	Reactome_2016
1627	Q9UII4	E3 ISG15--protein ligase HERC5	Swiss-Prot	HERC5							1.0	['R-HSA-913531']	Reactome_2016
1628	Q9UK17	Potassium voltage-gated channel subfamily D member 3	Swiss-Prot	KCND3							1.0	['R-HSA-112316']	Reactome_2016
1629	O14756	17-beta-hydroxysteroid dehydrogenase type 6	Swiss-Prot	HSD17B6							1.0	['R-HSA-2187338']	Reactome_2016
1630	Q9UHH9	Inositol hexakisphosphate kinase 2	Swiss-Prot	IP6K2							1.0	['R-HSA-913531']	Reactome_2016
1631	Q9UKL4	Gap junction delta-2 protein	Swiss-Prot	GJD2							1.0	['R-HSA-112316']	Reactome_2016
1632	Q9UKX7	Nuclear pore complex protein Nup50	Swiss-Prot	NUP50							1.0	['R-HSA-913531']	Reactome_2016
1633	Q9UL51	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2	Swiss-Prot	HCN2							1.0	['R-HSA-112316']	Reactome_2016
1634	Q9ULB1	Neurexin-1	Swiss-Prot	NRXN1							1.0	['R-HSA-112316']	Reactome_2016
1635	O14879	Interferon-induced protein with tetratricopeptide repeats 3	Swiss-Prot	IFIT3							1.0	['R-HSA-913531']	Reactome_2016
1636	Q9ULD8	Potassium voltage-gated channel subfamily H member 3	Swiss-Prot	KCNH3							1.0	['R-HSA-112316']	Reactome_2016
1637	Q9UGI6	Small conductance calcium-activated potassium channel protein 3	Swiss-Prot	KCNN3							1.0	['R-HSA-112316']	Reactome_2016
1638	O14933	Ubiquitin/ISG15-conjugating enzyme E2 L6	Swiss-Prot	UBE2L6							1.0	['R-HSA-913531']	Reactome_2016
1639	Q9ULH4	Leucine-rich repeat and fibronectin type-III domain-containing protein 2	Swiss-Prot	LRFN2							1.0	['R-HSA-112316']	Reactome_2016
1640	Q8TEM1	Nuclear pore membrane glycoprotein 210	Swiss-Prot	NUP210							1.0	['R-HSA-913531']	Reactome_2016
1641	O75694	Nuclear pore complex protein Nup155	Swiss-Prot	NUP155							1.0	['R-HSA-913531']	Reactome_2016
1642	Q9HAY6	Beta,beta-carotene 15,15'-dioxygenase	Swiss-Prot	BCO1							1.0	['R-HSA-2187338']	Reactome_2016
1643	O60218	Aldo-keto reductase family 1 member B10	Swiss-Prot	AKR1B10							1.0	['R-HSA-2187338']	Reactome_2016
1644	O60573	Eukaryotic translation initiation factor 4E type 2	Swiss-Prot	EIF4E2							1.0	['R-HSA-913531']	Reactome_2016
1645	Q9Y2J2	Band 4.1-like protein 3	Swiss-Prot	EPB41L3							1.0	['R-HSA-112316']	Reactome_2016
1646	Q9H5Y7	SLIT and NTRK-like protein 6	Swiss-Prot	SLITRK6							1.0	['R-HSA-112316']	Reactome_2016
1647	O60706	ATP-binding cassette sub-family C member 9	Swiss-Prot	ABCC9							1.0	['R-HSA-112316']	Reactome_2016
1648	O60741	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1	Swiss-Prot	HCN1							1.0	['R-HSA-112316']	Reactome_2016
1649	Q9H3M0	Potassium voltage-gated channel subfamily F member 1	Swiss-Prot	KCNF1							1.0	['R-HSA-112316']	Reactome_2016
1650	Q9H2S1	Small conductance calcium-activated potassium channel protein 2	Swiss-Prot	KCNN2							1.0	['R-HSA-112316']	Reactome_2016
1651	Q9H252	Potassium voltage-gated channel subfamily H member 6	Swiss-Prot	KCNH6							1.0	['R-HSA-112316']	Reactome_2016
1652	Q9H156	SLIT and NTRK-like protein 2	Swiss-Prot	SLITRK2							1.0	['R-HSA-112316']	Reactome_2016
1653	Q9H0F6	Sharpin	Swiss-Prot	SHARPIN							1.0	['R-HSA-112316']	Reactome_2016
1654	Q9Y2U2	Potassium channel subfamily K member 7	Swiss-Prot	KCNK7							1.0	['R-HSA-112316']	Reactome_2016
1655	O75452	Retinol dehydrogenase 16	Swiss-Prot	RDH16							1.0	['R-HSA-2187338']	Reactome_2016
1656	O75487	Glypican-4	Swiss-Prot	GPC4							1.0	['R-HSA-2187338']	Reactome_2016
1657	O75688	Protein phosphatase 1B	Swiss-Prot	PPM1B							1.0	['R-HSA-913531']	Reactome_2016
1658	O43581	Synaptotagmin-7	Swiss-Prot	SYT7							1.0	['R-HSA-112316']	Reactome_2016
1659	Q9Y2H0	Disks large-associated protein 4	Swiss-Prot	DLGAP4							1.0	['R-HSA-112316']	Reactome_2016
1660	O00505	Importin subunit alpha-4	Swiss-Prot	KPNA3							1.0	['R-HSA-913531']	Reactome_2016
1661	Q9HB14	Potassium channel subfamily K member 13	Swiss-Prot	KCNK13							1.0	['R-HSA-112316']	Reactome_2016
1662	Q9NSA2	Potassium voltage-gated channel subfamily D member 1	Swiss-Prot	KCND1							1.0	['R-HSA-112316']	Reactome_2016
1663	Q9NS40	Potassium voltage-gated channel subfamily H member 7	Swiss-Prot	KCNH7							1.0	['R-HSA-112316']	Reactome_2016
1664	Q9NRG9	Aladin	Swiss-Prot	AAAS							1.0	['R-HSA-913531']	Reactome_2016
1665	O43491	Band 4.1-like protein 2	Swiss-Prot	EPB41L2							1.0	['R-HSA-112316']	Reactome_2016
1666	Q9NR82	Potassium voltage-gated channel subfamily KQT member 5	Swiss-Prot	KCNQ5							1.0	['R-HSA-112316']	Reactome_2016
1667	O43525	Potassium voltage-gated channel subfamily KQT member 3	Swiss-Prot	KCNQ3							1.0	['R-HSA-112316']	Reactome_2016
1668	O43526	Potassium voltage-gated channel subfamily KQT member 2	Swiss-Prot	KCNQ2							1.0	['R-HSA-112316']	Reactome_2016
1669	Q9UQ05	Potassium voltage-gated channel subfamily H member 4	Swiss-Prot	KCNH4							1.0	['R-HSA-112316']	Reactome_2016
1670	O00468	Agrin	Swiss-Prot	AGRN							1.0	['R-HSA-2187338']	Reactome_2016
1671	Q9Y257	Potassium channel subfamily K member 6	Swiss-Prot	KCNK6							1.0	['R-HSA-112316']	Reactome_2016
1672	Q9NPH3-1	Interleukin-1 receptor accessory protein	Swiss-Prot	IL1RAP							1.0	['R-HSA-112316']	Reactome_2016
1673	Q9NPC2	Potassium channel subfamily K member 9	Swiss-Prot	KCNK9							1.0	['R-HSA-112316']	Reactome_2016
1674	Q9NPA1	Calcium-activated potassium channel subunit beta-3	Swiss-Prot	KCNMB3							1.0	['R-HSA-112316']	Reactome_2016
1675	Q9NP60	X-linked interleukin-1 receptor accessory protein-like 2	Swiss-Prot	IL1RAPL2							1.0	['R-HSA-112316']	Reactome_2016
1676	Q9HCM4	Band 4.1-like protein 5	Swiss-Prot	EPB41L5							1.0	['R-HSA-112316']	Reactome_2016
1677	P36383	Gap junction gamma-1 protein	Swiss-Prot	GJC1							1.0	['R-HSA-112316']	Reactome_2016
1678	Q6IQ20	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D	Swiss-Prot	NAPEPLD							1.0	['R-HSA-2187338']	Reactome_2016
1679	Q8TDN2	Potassium voltage-gated channel subfamily V member 2	Swiss-Prot	KCNV2							1.0	['R-HSA-112316']	Reactome_2016
1680	P22460	Potassium voltage-gated channel subfamily A member 5	Swiss-Prot	KCNA5							1.0	['R-HSA-112316']	Reactome_2016
1681	Q03721	Potassium voltage-gated channel subfamily C member 4	Swiss-Prot	KCNC4							1.0	['R-HSA-112316']	Reactome_2016
1682	P19086	Guanine nucleotide-binding protein G(z) subunit alpha	Swiss-Prot	GNAZ							1.0	['R-HSA-202040']	Reactome_2016
1683	P19174	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1	Swiss-Prot	PLCG1							1.0	['R-HSA-913531']	Reactome_2016
1684	Q01629	Interferon-induced transmembrane protein 2	Swiss-Prot	IFITM2							1.0	['R-HSA-913531']	Reactome_2016
1685	Q01628	Interferon-induced transmembrane protein 3	Swiss-Prot	IFITM3							1.0	['R-HSA-913531']	Reactome_2016
1686	P98160	Basement membrane-specific heparan sulfate proteoglycan core protein	Swiss-Prot	HSPG2							1.0	['R-HSA-2187338']	Reactome_2016
1687	P80217	Interferon-induced 35 kDa protein	Swiss-Prot	IFI35							1.0	['R-HSA-913531']	Reactome_2016
1688	P20591	Interferon-induced GTP-binding protein Mx1	Swiss-Prot	MX1							1.0	['R-HSA-913531']	Reactome_2016
1689	P20592	Interferon-induced GTP-binding protein Mx2	Swiss-Prot	MX2							1.0	['R-HSA-913531']	Reactome_2016
1690	P78406	mRNA export factor	Swiss-Prot	RAE1							1.0	['R-HSA-913531']	Reactome_2016
1691	P78363	Retinal-specific phospholipid-transporting ATPase ABCA4	Swiss-Prot	ABCA4							1.0	['R-HSA-2187338']	Reactome_2016
1692	P78333	Glypican-5	Swiss-Prot	GPC5							1.0	['R-HSA-2187338']	Reactome_2016
1693	P22001	Potassium voltage-gated channel subfamily A member 3	Swiss-Prot	KCNA3							1.0	['R-HSA-112316']	Reactome_2016
1694	Q04828	Aldo-keto reductase family 1 member C1	Swiss-Prot	AKR1C1							1.0	['R-HSA-2187338']	Reactome_2016
1695	Q12769	Nuclear pore complex protein Nup160	Swiss-Prot	NUP160							1.0	['R-HSA-913531']	Reactome_2016
1696	Q13526	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1	Swiss-Prot	PIN1							1.0	['R-HSA-913531']	Reactome_2016
1697	Q13402	Unconventional myosin-VIIa	Swiss-Prot	MYO7A							1.0	['R-HSA-2187338']	Reactome_2016
1698	Q13332	Receptor-type tyrosine-protein phosphatase S	Swiss-Prot	PTPRS							1.0	['R-HSA-112316']	Reactome_2016
1699	Q13303	Voltage-gated potassium channel subunit beta-2	Swiss-Prot	KCNAB2							1.0	['R-HSA-112316']	Reactome_2016
1700	P14061	Estradiol 17-beta-dehydrogenase 1	Swiss-Prot	HSD17B1							1.0	['R-HSA-2187338']	Reactome_2016
1701	Q12791	Calcium-activated potassium channel subunit alpha-1	Swiss-Prot	KCNMA1							1.0	['R-HSA-112316']	Reactome_2016
1702	P17658	Potassium voltage-gated channel subfamily A member 6	Swiss-Prot	KCNA6							1.0	['R-HSA-112316']	Reactome_2016
1703	Q09470	Potassium voltage-gated channel subfamily A member 1	Swiss-Prot	KCNA1							1.0	['R-HSA-112316']	Reactome_2016
1704	Q07954	Prolow-density lipoprotein receptor-related protein 1	Swiss-Prot	LRP1							1.0	['R-HSA-2187338']	Reactome_2016
1705	P16233	Pancreatic triacylglycerol lipase	Swiss-Prot	PNLIP							1.0	['R-HSA-2187338']	Reactome_2016
1706	P16389	Potassium voltage-gated channel subfamily A member 2	Swiss-Prot	KCNA2							1.0	['R-HSA-112316']	Reactome_2016
1707	P17181	Interferon alpha/beta receptor 1	Swiss-Prot	IFNAR1							1.0	['R-HSA-913531']	Reactome_2016
1708	P17516	Aldo-keto reductase family 1 member C4	Swiss-Prot	AKR1C4							1.0	['R-HSA-2187338']	Reactome_2016
1709	Q05823	2-5A-dependent ribonuclease	Swiss-Prot	RNASEL							1.0	['R-HSA-913531']	Reactome_2016
1710	P22459	Potassium voltage-gated channel subfamily A member 4	Swiss-Prot	KCNA4							1.0	['R-HSA-112316']	Reactome_2016
1711	P23468	Receptor-type tyrosine-protein phosphatase delta	Swiss-Prot	PTPRD							1.0	['R-HSA-112316']	Reactome_2016
1712	Q8TDN1	Potassium voltage-gated channel subfamily G member 4	Swiss-Prot	KCNG4							1.0	['R-HSA-112316']	Reactome_2016
1713	P28062	Proteasome subunit beta type-8	Swiss-Prot	PSMB8							1.0	['R-HSA-913531']	Reactome_2016
1714	P49792	E3 SUMO-protein ligase RanBP2	Swiss-Prot	RANBP2							1.0	['R-HSA-913531']	Reactome_2016
1715	P49790	Nuclear pore complex protein Nup153	Swiss-Prot	NUP153							1.0	['R-HSA-913531']	Reactome_2016
1716	P48551-2	Interferon alpha/beta receptor 2	Swiss-Prot	IFNAR2							1.0	['R-HSA-913531']	Reactome_2016
1717	P48547	Potassium voltage-gated channel subfamily C member 1	Swiss-Prot	KCNC1							1.0	['R-HSA-112316']	Reactome_2016
1718	P48048	ATP-sensitive inward rectifier potassium channel 1	Swiss-Prot	KCNJ1							1.0	['R-HSA-112316']	Reactome_2016
1719	P42330	Aldo-keto reductase family 1 member C3	Swiss-Prot	AKR1C3							1.0	['R-HSA-2187338']	Reactome_2016
1720	P42224-2	Signal transducer and activator of transcription 1-alpha/beta	Swiss-Prot	STAT1							1.0	['R-HSA-913531']	Reactome_2016
1721	P32881	Interferon alpha-8	Swiss-Prot	IFNA8							1.0	['R-HSA-913531']	Reactome_2016
1722	P41226	Ubiquitin-like modifier-activating enzyme 7	Swiss-Prot	UBA7							1.0	['R-HSA-913531']	Reactome_2016
1723	P40305	Interferon alpha-inducible protein 27, mitochondrial	Swiss-Prot	IFI27							1.0	['R-HSA-913531']	Reactome_2016
1724	P35052	Glypican-1	Swiss-Prot	GPC1							1.0	['R-HSA-2187338']	Reactome_2016
1725	P38919	Eukaryotic initiation factor 4A-III	Swiss-Prot	EIF4A3							1.0	['R-HSA-913531']	Reactome_2016
1726	P35372	Mu-type opioid receptor	Swiss-Prot	OPRM1							1.0	['R-HSA-202040']	Reactome_2016
1727	P35658	Nuclear pore complex protein Nup214	Swiss-Prot	NUP214							1.0	['R-HSA-913531']	Reactome_2016
1728	P50120	Retinol-binding protein 2	Swiss-Prot	RBP2							1.0	['R-HSA-2187338']	Reactome_2016
1729	P51654	Glypican-3	Swiss-Prot	GPC3							1.0	['R-HSA-2187338']	Reactome_2016
1730	P62979	Ubiquitin-40S ribosomal protein S27a	Swiss-Prot	RPS27A							1.0	['R-HSA-913531']	Reactome_2016
1731	P29597	Non-receptor tyrosine-protein kinase TYK2	Swiss-Prot	TYK2							1.0	['R-HSA-913531']	Reactome_2016
1732	P61221	ATP-binding cassette sub-family E member 1	Swiss-Prot	ABCE1							1.0	['R-HSA-913531']	Reactome_2016
1733	P61088	Ubiquitin-conjugating enzyme E2 N	Swiss-Prot	UBE2N							1.0	['R-HSA-913531']	Reactome_2016
1734	P60842	Eukaryotic initiation factor 4A-I	Swiss-Prot	EIF4A1							1.0	['R-HSA-913531']	Reactome_2016
1735	P58401	Neurexin-2-beta	Swiss-Prot	NRXN2							1.0	['R-HSA-112316']	Reactome_2016
1736	P57789	Potassium channel subfamily K member 10	Swiss-Prot	KCNK10							1.0	['R-HSA-112316']	Reactome_2016
1737	P51965	Ubiquitin-conjugating enzyme E2 E1	Swiss-Prot	UBE2E1							1.0	['R-HSA-913531']	Reactome_2016
1738	P57740	Nuclear pore complex protein Nup107	Swiss-Prot	NUP107							1.0	['R-HSA-913531']	Reactome_2016
1739	P56696	Potassium voltage-gated channel subfamily KQT member 4	Swiss-Prot	KCNQ4							1.0	['R-HSA-112316']	Reactome_2016
1740	P55735	Protein SEC13 homolog	Swiss-Prot	SEC13							1.0	['R-HSA-913531']	Reactome_2016
1741	P55265	Double-stranded RNA-specific adenosine deaminase	Swiss-Prot	ADAR							1.0	['R-HSA-913531']	Reactome_2016
1742	P52948-4	Nuclear pore complex protein Nup98-Nup96	Swiss-Prot	NUP98							1.0	['R-HSA-913531']	Reactome_2016
1743	P52948-3	Nuclear pore complex protein Nup98-Nup96	Swiss-Prot	NUP98							1.0	['R-HSA-913531']	Reactome_2016
1744	P52630	Signal transducer and activator of transcription 2	Swiss-Prot	STAT2							1.0	['R-HSA-913531']	Reactome_2016
1745	P13164	Interferon-induced transmembrane protein 1	Swiss-Prot	IFITM1							1.0	['R-HSA-913531']	Reactome_2016
1746	P12493	Gag polyprotein	Swiss-Prot	gag							1.0	['R-HSA-913531']	Reactome_2016
1747	P12271	Retinaldehyde-binding protein 1	Swiss-Prot	RLBP1							1.0	['R-HSA-2187338']	Reactome_2016
1748	Q14003	Potassium voltage-gated channel subfamily C member 3	Swiss-Prot	KCNC3							1.0	['R-HSA-112316']	Reactome_2016
1749	Q86W47	Calcium-activated potassium channel subunit beta-4	Swiss-Prot	KCNMB4							1.0	['R-HSA-112316']	Reactome_2016
1750	Q86VH5	Leucine-rich repeat transmembrane neuronal protein 3	Swiss-Prot	LRRTM3							1.0	['R-HSA-112316']	Reactome_2016
1751	Q86VH4	Leucine-rich repeat transmembrane neuronal protein 4	Swiss-Prot	LRRTM4							1.0	['R-HSA-112316']	Reactome_2016
1752	Q86UE6	Leucine-rich repeat transmembrane neuronal protein 1	Swiss-Prot	LRRTM1							1.0	['R-HSA-112316']	Reactome_2016
1753	Q86SS6	Synaptotagmin-9	Swiss-Prot	SYT9							1.0	['R-HSA-112316']	Reactome_2016
1754	Q7Z4F1	Low-density lipoprotein receptor-related protein 10	Swiss-Prot	LRP10							1.0	['R-HSA-2187338']	Reactome_2016
1755	Q7Z418	Potassium channel subfamily K member 18	Swiss-Prot	KCNK18							1.0	['R-HSA-112316']	Reactome_2016
1756	Q7Z3B4	Nucleoporin p54	Swiss-Prot	NUP54							1.0	['R-HSA-913531']	Reactome_2016
1757	P02649	Apolipoprotein E	Swiss-Prot	APOE							1.0	['R-HSA-2187338']	Reactome_2016
1758	Q6ZWL3	Cytochrome P450 4V2	Swiss-Prot	CYP4V2							1.0	['R-HSA-2187338']	Reactome_2016
1759	P02652	Apolipoprotein A-II	Swiss-Prot	APOA2							1.0	['R-HSA-2187338']	Reactome_2016
1760	P02655	Apolipoprotein C-II	Swiss-Prot	APOC2							1.0	['R-HSA-2187338']	Reactome_2016
1761	Q6XYQ8	Synaptotagmin-10	Swiss-Prot	SYT10							1.0	['R-HSA-112316']	Reactome_2016
1762	Q6PJG9	Leucine-rich repeat and fibronectin type-III domain-containing protein 4	Swiss-Prot	LRFN4							1.0	['R-HSA-112316']	Reactome_2016
1763	Q6PIU1	Potassium voltage-gated channel subfamily V member 1	Swiss-Prot	KCNV1							1.0	['R-HSA-112316']	Reactome_2016
1764	P02656	Apolipoprotein C-III	Swiss-Prot	APOC3							1.0	['R-HSA-2187338']	Reactome_2016
1765	Q6P1J6	Phospholipase B1, membrane-associated	Swiss-Prot	PLB1							1.0	['R-HSA-2187338']	Reactome_2016
1766	Q6NUM9	All-trans-retinol 13,14-reductase	Swiss-Prot	RETSAT							1.0	['R-HSA-2187338']	Reactome_2016
1767	Q86W92	Liprin-beta-1	Swiss-Prot	PPFIBP1							1.0	['R-HSA-112316']	Reactome_2016
1768	Q8IV01	Synaptotagmin-12	Swiss-Prot	SYT12							1.0	['R-HSA-112316']	Reactome_2016
1769	Q8ND30	Liprin-beta-2	Swiss-Prot	PPFIBP2							1.0	['R-HSA-112316']	Reactome_2016
1770	Q8TC12	Retinol dehydrogenase 11	Swiss-Prot	RDH11							1.0	['R-HSA-2187338']	Reactome_2016
1771	Q8TAE7	Potassium voltage-gated channel subfamily G member 3	Swiss-Prot	KCNG3							1.0	['R-HSA-112316']	Reactome_2016
1772	Q8NFH5	Nucleoporin NUP35	Swiss-Prot	NUP35							1.0	['R-HSA-913531']	Reactome_2016
1773	Q8NFH4	Nucleoporin Nup37	Swiss-Prot	NUP37							1.0	['R-HSA-913531']	Reactome_2016
1774	Q8NFH3	Nucleoporin Nup43	Swiss-Prot	NUP43							1.0	['R-HSA-913531']	Reactome_2016
1775	Q8NEX9	Short-chain dehydrogenase/reductase family 9C member 7	Swiss-Prot	SDR9C7							1.0	['R-HSA-2187338']	Reactome_2016
1776	Q8NCM2	Potassium voltage-gated channel subfamily H member 5	Swiss-Prot	KCNH5							1.0	['R-HSA-112316']	Reactome_2016
1777	Q8IV16	Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1	Swiss-Prot	GPIHBP1							1.0	['R-HSA-2187338']	Reactome_2016
1778	Q8N9I0	Synaptotagmin-2	Swiss-Prot	SYT2							1.0	['R-HSA-112316']	Reactome_2016
1779	Q8N5X7	Eukaryotic translation initiation factor 4E type 3	Swiss-Prot	EIF4E3							1.0	['R-HSA-913531']	Reactome_2016
1780	Q8N1F7	Nuclear pore complex protein Nup93	Swiss-Prot	NUP93							1.0	['R-HSA-913531']	Reactome_2016
1781	Q8N158	Glypican-2	Swiss-Prot	GPC2							1.0	['R-HSA-2187338']	Reactome_2016
1782	Q8IZV5	Retinol dehydrogenase 10	Swiss-Prot	RDH10							1.0	['R-HSA-2187338']	Reactome_2016
1783	Q8IW52	SLIT and NTRK-like protein 4	Swiss-Prot	SLITRK4							1.0	['R-HSA-112316']	Reactome_2016
