	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
1516	P78508	ATP-sensitive inward rectifier potassium channel 10	Swiss-Prot	KCNJ10							5.0	['R-HSA-112316', 'R-HSA-1296041', 'R-HSA-997272', 'R-HSA-1296059', 'R-HSA-1296071']	Reactome_2016
1517	Q9NPI9	Inward rectifier potassium channel 16	Swiss-Prot	KCNJ16							5.0	['R-HSA-112316', 'R-HSA-1296041', 'R-HSA-997272', 'R-HSA-1296059', 'R-HSA-1296071']	Reactome_2016
1518	O75899	Gamma-aminobutyric acid type B receptor subunit 2	Swiss-Prot	GABBR2							5.0	['R-HSA-112316', 'R-HSA-1296041', 'R-HSA-997272', 'R-HSA-1296059', 'R-HSA-1296071']	Reactome_2016
1519	Q96RP8	Potassium voltage-gated channel subfamily A member 7	Swiss-Prot	KCNA7							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1520	P22460	Potassium voltage-gated channel subfamily A member 5	Swiss-Prot	KCNA5							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1521	Q96L42	Potassium voltage-gated channel subfamily H member 8	Swiss-Prot	KCNH8							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1522	Q96KK3	Potassium voltage-gated channel subfamily S member 1	Swiss-Prot	KCNS1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1523	Q9H4B7	Tubulin beta-1 chain	Swiss-Prot	TUBB1							2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
1524	P48547	Potassium voltage-gated channel subfamily C member 1	Swiss-Prot	KCNC1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1525	Q9H3M0	Potassium voltage-gated channel subfamily F member 1	Swiss-Prot	KCNF1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1526	Q9H853	Putative tubulin-like protein alpha-4B	Swiss-Prot	TUBA4B							2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
1527	P22001	Potassium voltage-gated channel subfamily A member 3	Swiss-Prot	KCNA3							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1528	Q9H2S1	Small conductance calcium-activated potassium channel protein 2	Swiss-Prot	KCNN2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1529	Q96T54	Potassium channel subfamily K member 17	Swiss-Prot	KCNK17							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1530	Q9H252	Potassium voltage-gated channel subfamily H member 6	Swiss-Prot	KCNH6							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1531	Q9BVA1	Tubulin beta-2B chain	Swiss-Prot	TUBB2B							2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
1532	Q9BUF5	Tubulin beta-6 chain	Swiss-Prot	TUBB6							2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
1533	P48048	ATP-sensitive inward rectifier potassium channel 1	Swiss-Prot	KCNJ1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1534	Q96PR1	Potassium voltage-gated channel subfamily C member 2	Swiss-Prot	KCNC2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1535	Q96QG7	Myotubularin-related protein 9	Swiss-Prot	MTMR9							2.0	['R-HSA-1483249', 'R-HSA-1855183']	Reactome_2016
1536	Q9BQ31	Potassium voltage-gated channel subfamily S member 3	Swiss-Prot	KCNS3							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1537	Q96T55	Potassium channel subfamily K member 16	Swiss-Prot	KCNK16							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1538	Q12791	Calcium-activated potassium channel subunit alpha-1	Swiss-Prot	KCNMA1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1539	P57789	Potassium channel subfamily K member 10	Swiss-Prot	KCNK10							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1540	Q13885	Tubulin beta-2A chain	Swiss-Prot	TUBB2A							2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
1541	Q12809	Potassium voltage-gated channel subfamily H member 2	Swiss-Prot	KCNH2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1542	Q7Z418	Potassium channel subfamily K member 18	Swiss-Prot	KCNK18							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1543	Q13303	Voltage-gated potassium channel subunit beta-2	Swiss-Prot	KCNAB2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1544	Q6PIU1	Potassium voltage-gated channel subfamily V member 1	Swiss-Prot	KCNV1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1545	Q13509	Tubulin beta-3 chain	Swiss-Prot	TUBB3							2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
1546	Q14003	Potassium voltage-gated channel subfamily C member 3	Swiss-Prot	KCNC3							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1547	Q96BZ4	5'-3' exonuclease PLD4	Swiss-Prot	PLD4							2.0	['R-HSA-1483249', 'R-HSA-1855204']	Reactome_2016
1548	Q14654	ATP-sensitive inward rectifier potassium channel 11	Swiss-Prot	KCNJ11							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1549	Q14721	Potassium voltage-gated channel subfamily B member 1	Swiss-Prot	KCNB1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1550	Q14722	Voltage-gated potassium channel subunit beta-1	Swiss-Prot	KCNAB1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1551	Q16558	Calcium-activated potassium channel subunit beta-1	Swiss-Prot	KCNMB1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1552	Q16322	Potassium voltage-gated channel subfamily A member 10	Swiss-Prot	KCNA10							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1553	Q09470	Potassium voltage-gated channel subfamily A member 1	Swiss-Prot	KCNA1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1554	Q09428	ATP-binding cassette sub-family C member 8	Swiss-Prot	ABCC8							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1555	Q86W47	Calcium-activated potassium channel subunit beta-4	Swiss-Prot	KCNMB4							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1556	Q92953	Potassium voltage-gated channel subfamily B member 2	Swiss-Prot	KCNB2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1557	Q92952	Small conductance calcium-activated potassium channel protein 1	Swiss-Prot	KCNN1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1558	Q8TDN2	Potassium voltage-gated channel subfamily V member 2	Swiss-Prot	KCNV2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1559	Q8TDN1	Potassium voltage-gated channel subfamily G member 4	Swiss-Prot	KCNG4							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1560	Q8TAE7	Potassium voltage-gated channel subfamily G member 3	Swiss-Prot	KCNG3							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1561	P68371	Tubulin beta-4B chain	Swiss-Prot	TUBB4B							2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
1562	Q8NCM2	Potassium voltage-gated channel subfamily H member 5	Swiss-Prot	KCNH5							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1563	Q03721	Potassium voltage-gated channel subfamily C member 4	Swiss-Prot	KCNC4							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1564	Q9HB14	Potassium channel subfamily K member 13	Swiss-Prot	KCNK13							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1565	Q15842	ATP-sensitive inward rectifier potassium channel 8	Swiss-Prot	KCNJ8							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1566	O60706	ATP-binding cassette sub-family C member 9	Swiss-Prot	ABCC9							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1567	Q9ULS6	Potassium voltage-gated channel subfamily S member 2	Swiss-Prot	KCNS2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1568	Q9Y3Q4	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4	Swiss-Prot	HCN4							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1569	P04350	Tubulin beta-4A chain	Swiss-Prot	TUBB4A							2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
1570	O43448	Voltage-gated potassium channel subunit beta-3	Swiss-Prot	KCNAB3							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1571	P0DPH8	Tubulin alpha-3D chain	Swiss-Prot	TUBA3D							2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
1572	Q9Y2U2	Potassium channel subfamily K member 7	Swiss-Prot	KCNK7							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1573	Q9UQ05	Potassium voltage-gated channel subfamily H member 4	Swiss-Prot	KCNH4							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1574	Q9Y257	Potassium channel subfamily K member 6	Swiss-Prot	KCNK6							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1575	Q9UGI6	Small conductance calcium-activated potassium channel protein 3	Swiss-Prot	KCNN3							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1576	Q9NYG8	Potassium channel subfamily K member 4	Swiss-Prot	KCNK4							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1577	Q9NZV8	Potassium voltage-gated channel subfamily D member 2	Swiss-Prot	KCND2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1578	Q9ULD8	Potassium voltage-gated channel subfamily H member 3	Swiss-Prot	KCNH3							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1579	Q9UJ96	Potassium voltage-gated channel subfamily G member 2	Swiss-Prot	KCNG2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1580	O60741	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1	Swiss-Prot	HCN1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1581	Q9NPA1	Calcium-activated potassium channel subunit beta-3	Swiss-Prot	KCNMB3							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1582	P17658	Potassium voltage-gated channel subfamily A member 6	Swiss-Prot	KCNA6							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1583	Q9Y691	Calcium-activated potassium channel subunit beta-2	Swiss-Prot	KCNMB2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1584	Q9NPC2	Potassium channel subfamily K member 9	Swiss-Prot	KCNK9							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1585	Q9UK17	Potassium voltage-gated channel subfamily D member 3	Swiss-Prot	KCND3							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1586	O15554	Intermediate conductance calcium-activated potassium channel protein 4	Swiss-Prot	KCNN4							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1587	Q9P1Z3	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 3	Swiss-Prot	HCN3							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1588	Q9UIX4	Potassium voltage-gated channel subfamily G member 1	Swiss-Prot	KCNG1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1589	P16389	Potassium voltage-gated channel subfamily A member 2	Swiss-Prot	KCNA2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1590	O00180	Potassium channel subfamily K member 1	Swiss-Prot	KCNK1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1591	Q9UL51	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2	Swiss-Prot	HCN2							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1592	Q9NS40	Potassium voltage-gated channel subfamily H member 7	Swiss-Prot	KCNH7							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1593	Q9NSA2	Potassium voltage-gated channel subfamily D member 1	Swiss-Prot	KCND1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1594	O95259	Potassium voltage-gated channel subfamily H member 1	Swiss-Prot	KCNH1							2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1595	Q8N0W4	Neuroligin-4, X-linked	Swiss-Prot	NLGN4X							1.0	['R-HSA-112316']	Reactome_2016
1596	Q8IW52	SLIT and NTRK-like protein 4	Swiss-Prot	SLITRK4							1.0	['R-HSA-112316']	Reactome_2016
1597	Q8ND30	Liprin-beta-2	Swiss-Prot	PPFIBP2							1.0	['R-HSA-112316']	Reactome_2016
1598	Q8N2Q7	Neuroligin-1	Swiss-Prot	NLGN1							1.0	['R-HSA-112316']	Reactome_2016
1599	Q8N5S9	Calcium/calmodulin-dependent protein kinase kinase 1	Swiss-Prot	CAMKK1							1.0	['R-HSA-112316']	Reactome_2016
1600	Q9UM54	Unconventional myosin-VI	Swiss-Prot	MYO6							1.0	['R-HSA-112316']	Reactome_2016
1601	Q8N9I0	Synaptotagmin-2	Swiss-Prot	SYT2							1.0	['R-HSA-112316']	Reactome_2016
1602	Q9ULH4	Leucine-rich repeat and fibronectin type-III domain-containing protein 2	Swiss-Prot	LRFN2							1.0	['R-HSA-112316']	Reactome_2016
1603	Q8NFP7	Diphosphoinositol polyphosphate phosphohydrolase 3-alpha	Swiss-Prot	NUDT10							1.0	['R-HSA-1483249']	Reactome_2016
1604	Q9ULB1	Neurexin-1	Swiss-Prot	NRXN1							1.0	['R-HSA-112316']	Reactome_2016
1605	Q9UKL4	Gap junction delta-2 protein	Swiss-Prot	GJD2							1.0	['R-HSA-112316']	Reactome_2016
1606	Q8IV01	Synaptotagmin-12	Swiss-Prot	SYT12							1.0	['R-HSA-112316']	Reactome_2016
1607	Q9NP60	X-linked interleukin-1 receptor accessory protein-like 2	Swiss-Prot	IL1RAPL2							1.0	['R-HSA-112316']	Reactome_2016
1608	Q16623	Syntaxin-1A	Swiss-Prot	STX1A							1.0	['R-HSA-112316']	Reactome_2016
1609	Q9Y3R0	Glutamate receptor-interacting protein 1	Swiss-Prot	GRIP1							1.0	['R-HSA-112316']	Reactome_2016
1610	Q9Y478	5'-AMP-activated protein kinase subunit beta-1	Swiss-Prot	PRKAB1							1.0	['R-HSA-112316']	Reactome_2016
1611	Q9Y4C0	Neurexin-3	Swiss-Prot	NRXN3							1.0	['R-HSA-112316']	Reactome_2016
1612	Q9Y5Y2	Cytosolic Fe-S cluster assembly factor NUBP2	Swiss-Prot	NUBP2							1.0	['R-HSA-2564830']	Reactome_2016
1613	Q5JXX5										1.0	['R-HSA-112316']	Reactome_2016
1614	Q9Y639	Neuroplastin	Swiss-Prot	NPTN							1.0	['R-HSA-112316']	Reactome_2016
1615	Q16288	NT-3 growth factor receptor	Swiss-Prot	NTRK3							1.0	['R-HSA-112316']	Reactome_2016
1616	Q3ZCM7	Tubulin beta-8 chain	Swiss-Prot	TUBB8							1.0	['R-HSA-112316']	Reactome_2016
1617	Q9Y3D0	Cytosolic iron-sulfur assembly component 2B	Swiss-Prot	CIAO2B							1.0	['R-HSA-2564830']	Reactome_2016
1618	Q86W92	Liprin-beta-1	Swiss-Prot	PPFIBP1							1.0	['R-HSA-112316']	Reactome_2016
1619	Q86VH5	Leucine-rich repeat transmembrane neuronal protein 3	Swiss-Prot	LRRTM3							1.0	['R-HSA-112316']	Reactome_2016
1620	Q86VH4	Leucine-rich repeat transmembrane neuronal protein 4	Swiss-Prot	LRRTM4							1.0	['R-HSA-112316']	Reactome_2016
1621	Q8NFZ3	Neuroligin-4, Y-linked	Swiss-Prot	NLGN4Y							1.0	['R-HSA-112316']	Reactome_2016
1622	Q86SS6	Synaptotagmin-9	Swiss-Prot	SYT9							1.0	['R-HSA-112316']	Reactome_2016
1623	Q70Z44	5-hydroxytryptamine receptor 3D	Swiss-Prot	HTR3D							1.0	['R-HSA-112316']	Reactome_2016
1624	Q6XYQ8	Synaptotagmin-10	Swiss-Prot	SYT10							1.0	['R-HSA-112316']	Reactome_2016
1625	Q6PJG9	Leucine-rich repeat and fibronectin type-III domain-containing protein 4	Swiss-Prot	LRFN4							1.0	['R-HSA-112316']	Reactome_2016
1626	Q9Y2H0	Disks large-associated protein 4	Swiss-Prot	DLGAP4							1.0	['R-HSA-112316']	Reactome_2016
1627	Q9Y2J2	Band 4.1-like protein 3	Swiss-Prot	EPB41L3							1.0	['R-HSA-112316']	Reactome_2016
1628	Q6PFW1	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1	Swiss-Prot	PPIP5K1							1.0	['R-HSA-1483249']	Reactome_2016
1629	Q6FI81	Anamorsin	Swiss-Prot	CIAPIN1							1.0	['R-HSA-2564830']	Reactome_2016
1630	Q86UE6	Leucine-rich repeat transmembrane neuronal protein 1	Swiss-Prot	LRRTM1							1.0	['R-HSA-112316']	Reactome_2016
1631	Q8NFZ4	Neuroligin-2	Swiss-Prot	NLGN2							1.0	['R-HSA-112316']	Reactome_2016
1632	Q9C0E4	Glutamate receptor-interacting protein 2	Swiss-Prot	GRIP2							1.0	['R-HSA-112316']	Reactome_2016
1633	Q9BX63	Fanconi anemia group J protein	Swiss-Prot	BRIP1							1.0	['R-HSA-2564830']	Reactome_2016
1634	Q9NSD5	Sodium- and chloride-dependent GABA transporter 2	Swiss-Prot	SLC6A13							1.0	['R-HSA-112316']	Reactome_2016
1635	Q9BUH8	Brain-enriched guanylate kinase-associated protein	Swiss-Prot	BEGAIN							1.0	['R-HSA-112316']	Reactome_2016
1636	Q9NT99	Leucine-rich repeat-containing protein 4B	Swiss-Prot	LRRC4B							1.0	['R-HSA-112316']	Reactome_2016
1637	Q9BTN0	Leucine-rich repeat and fibronectin type-III domain-containing protein 3	Swiss-Prot	LRFN3							1.0	['R-HSA-112316']	Reactome_2016
1638	Q9NUP9	Protein lin-7 homolog C	Swiss-Prot	LIN7C							1.0	['R-HSA-112316']	Reactome_2016
1639	Q99767	Amyloid-beta A4 precursor protein-binding family A member 2	Swiss-Prot	APBA2							1.0	['R-HSA-112316']	Reactome_2016
1640	Q99426	Tubulin-folding cofactor B	Swiss-Prot	TBCB							1.0	['R-HSA-389977']	Reactome_2016
1641	Q96T76	MMS19 nucleotide excision repair protein homolog	Swiss-Prot	MMS19							1.0	['R-HSA-2564830']	Reactome_2016
1642	Q9NZ71	Regulator of telomere elongation helicase 1	Swiss-Prot	RTEL1							1.0	['R-HSA-2564830']	Reactome_2016
1643	Q96RR4	Calcium/calmodulin-dependent protein kinase kinase 2	Swiss-Prot	CAMKK2							1.0	['R-HSA-112316']	Reactome_2016
1644	Q9BYB0	SH3 and multiple ankyrin repeat domains protein 3	Swiss-Prot	SHANK3							1.0	['R-HSA-112316']	Reactome_2016
1645	Q9HCM4	Band 4.1-like protein 5	Swiss-Prot	EPB41L5							1.0	['R-HSA-112316']	Reactome_2016
1646	Q9HAP6	Protein lin-7 homolog B	Swiss-Prot	LIN7B							1.0	['R-HSA-112316']	Reactome_2016
1647	Q9NPH3-1	Isoform 1 of Interleukin-1 receptor accessory protein	Swiss-Prot	IL1RAP							1.0	['R-HSA-112316']	Reactome_2016
1648	Q9H6Q4	Cytosolic iron-sulfur assembly component 3	Swiss-Prot	CIAO3							1.0	['R-HSA-2564830']	Reactome_2016
1649	Q9H5Y7	SLIT and NTRK-like protein 6	Swiss-Prot	SLITRK6							1.0	['R-HSA-112316']	Reactome_2016
1650	Q9H4G0	Band 4.1-like protein 1	Swiss-Prot	EPB41L1							1.0	['R-HSA-112316']	Reactome_2016
1651	Q9H3Z4	DnaJ homolog subfamily C member 5	Swiss-Prot	DNAJC5							1.0	['R-HSA-112316']	Reactome_2016
1652	Q9NRD5	PRKCA-binding protein	Swiss-Prot	PICK1							1.0	['R-HSA-112316']	Reactome_2016
1653	Q9H156	SLIT and NTRK-like protein 2	Swiss-Prot	SLITRK2							1.0	['R-HSA-112316']	Reactome_2016
1654	Q9H0F6	Sharpin	Swiss-Prot	SHARPIN							1.0	['R-HSA-112316']	Reactome_2016
1655	Q9NZ94	Neuroligin-3	Swiss-Prot	NLGN3							1.0	['R-HSA-112316']	Reactome_2016
1656	Q96RD7	Pannexin-1	Swiss-Prot	PANX1							1.0	['R-HSA-112316']	Reactome_2016
1657	Q96RD6	Pannexin-2	Swiss-Prot	PANX2							1.0	['R-HSA-112316']	Reactome_2016
1658	Q9NZJ9	Diphosphoinositol polyphosphate phosphohydrolase 2	Swiss-Prot	NUDT4							1.0	['R-HSA-1483249']	Reactome_2016
1659	Q9UGM1	Neuronal acetylcholine receptor subunit alpha-9	Swiss-Prot	CHRNA9							1.0	['R-HSA-112316']	Reactome_2016
1660	Q9UGQ2	Calcium channel flower homolog	Swiss-Prot	CACFD1							1.0	['R-HSA-112316']	Reactome_2016
1661	Q9UHB4	NADPH-dependent diflavin oxidoreductase 1	Swiss-Prot	NDOR1							1.0	['R-HSA-2564830']	Reactome_2016
1662	Q92796	Disks large homolog 3	Swiss-Prot	DLG3							1.0	['R-HSA-112316']	Reactome_2016
1663	Q92777	Synapsin-2	Swiss-Prot	SYN2							1.0	['R-HSA-112316']	Reactome_2016
1664	Q92686	Neurogranin	Swiss-Prot	NRGN							1.0	['R-HSA-112316']	Reactome_2016
1665	Q92551	Inositol hexakisphosphate kinase 1	Swiss-Prot	IP6K1							1.0	['R-HSA-1483249']	Reactome_2016
1666	Q9UHH9	Inositol hexakisphosphate kinase 2	Swiss-Prot	IP6K2							1.0	['R-HSA-1483249']	Reactome_2016
1667	Q9HDB5	Neurexin-3-beta	Swiss-Prot	NRXN3							1.0	['R-HSA-112316']	Reactome_2016
1668	Q8WY54	Protein phosphatase 1E	Swiss-Prot	PPM1E							1.0	['R-HSA-112316']	Reactome_2016
1669	Q9UIU0		TrEMBL	CACNA2D1							1.0	['R-HSA-112316']	Reactome_2016
1670	Q8WXA8	5-hydroxytryptamine receptor 3C	Swiss-Prot	HTR3C							1.0	['R-HSA-112316']	Reactome_2016
1671	Q9UJU6	Drebrin-like protein	Swiss-Prot	DBNL							1.0	['R-HSA-112316']	Reactome_2016
1672	Q9UGJ0	5'-AMP-activated protein kinase subunit gamma-2	Swiss-Prot	PRKAG2							1.0	['R-HSA-112316']	Reactome_2016
1673	Q969M2	Gap junction alpha-10 protein	Swiss-Prot	GJA10							1.0	['R-HSA-112316']	Reactome_2016
1674	Q9UGI9	5'-AMP-activated protein kinase subunit gamma-3	Swiss-Prot	PRKAG3							1.0	['R-HSA-112316']	Reactome_2016
1675	Q9P244	Leucine-rich repeat and fibronectin type III domain-containing protein 1	Swiss-Prot	LRFN1							1.0	['R-HSA-112316']	Reactome_2016
1676	Q96PX8	SLIT and NTRK-like protein 1	Swiss-Prot	SLITRK1							1.0	['R-HSA-112316']	Reactome_2016
1677	Q9NZN1	Interleukin-1 receptor accessory protein-like 1	Swiss-Prot	IL1RAPL1							1.0	['R-HSA-112316']	Reactome_2016
1678	Q96PC2	Inositol hexakisphosphate kinase 3	Swiss-Prot	IP6K3							1.0	['R-HSA-1483249']	Reactome_2016
1679	Q9P1A6	Disks large-associated protein 2	Swiss-Prot	DLGAP2							1.0	['R-HSA-112316']	Reactome_2016
1680	Q96NW7	Leucine-rich repeat-containing protein 7	Swiss-Prot	LRRC7							1.0	['R-HSA-112316']	Reactome_2016
1681	Q96HC4	PDZ and LIM domain protein 5	Swiss-Prot	PDLIM5							1.0	['R-HSA-112316']	Reactome_2016
1682	Q96CW1-2	Isoform 2 of AP-2 complex subunit mu	Swiss-Prot	AP2M1							1.0	['R-HSA-112316']	Reactome_2016
1683	Q96G61	Diphosphoinositol polyphosphate phosphohydrolase 3-beta	Swiss-Prot	NUDT11							1.0	['R-HSA-1483249']	Reactome_2016
1684	Q9P2E2	Kinesin-like protein KIF17	Swiss-Prot	KIF17							1.0	['R-HSA-112316']	Reactome_2016
1685	Q9P2S2	Neurexin-2	Swiss-Prot	NRXN2							1.0	['R-HSA-112316']	Reactome_2016
1686	Q9BTW9	Tubulin-specific chaperone D	Swiss-Prot	TBCD							1.0	['R-HSA-389977']	Reactome_2016
1687	A5X5Y0	5-hydroxytryptamine receptor 3E	Swiss-Prot	HTR3E							1.0	['R-HSA-112316']	Reactome_2016
1688	Q15822	Neuronal acetylcholine receptor subunit alpha-2	Swiss-Prot	CHRNA2							1.0	['R-HSA-112316']	Reactome_2016
1689	P13861	cAMP-dependent protein kinase type II-alpha regulatory subunit	Swiss-Prot	PRKAR2A							1.0	['R-HSA-112316']	Reactome_2016
1690	P11171	Protein 4.1	Swiss-Prot	EPB41							1.0	['R-HSA-112316']	Reactome_2016
1691	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit	Swiss-Prot	PRKAR1A							1.0	['R-HSA-112316']	Reactome_2016
1692	P10636-8	Isoform Tau-F of Microtubule-associated protein tau	Swiss-Prot	MAPT							1.0	['R-HSA-112316']	Reactome_2016
1693	P10586	Receptor-type tyrosine-protein phosphatase F	Swiss-Prot	PTPRF							1.0	['R-HSA-112316']	Reactome_2016
1694	P07510	Acetylcholine receptor subunit gamma	Swiss-Prot	CHRNG							1.0	['R-HSA-112316']	Reactome_2016
1695	P06276	Cholinesterase	Swiss-Prot	BCHE							1.0	['R-HSA-112316']	Reactome_2016
1696	P05091	Aldehyde dehydrogenase, mitochondrial	Swiss-Prot	ALDH2							1.0	['R-HSA-112316']	Reactome_2016
1697	P02708	Acetylcholine receptor subunit alpha	Swiss-Prot	CHRNA1							1.0	['R-HSA-112316']	Reactome_2016
1698	P01116-2	Isoform 2B of GTPase KRas	Swiss-Prot	KRAS							1.0	['R-HSA-112316']	Reactome_2016
1699	P01116-1	Isoform 2A of GTPase KRas	Swiss-Prot	KRAS							1.0	['R-HSA-112316']	Reactome_2016
1700	O96018	Amyloid-beta A4 precursor protein-binding family A member 3	Swiss-Prot	APBA3							1.0	['R-HSA-112316']	Reactome_2016
1701	P17600	Synapsin-1	Swiss-Prot	SYN1							1.0	['R-HSA-112316']	Reactome_2016
1702	P24588	A-kinase anchor protein 5	Swiss-Prot	AKAP5							1.0	['R-HSA-112316']	Reactome_2016
1703	P23468	Receptor-type tyrosine-protein phosphatase delta	Swiss-Prot	PTPRD							1.0	['R-HSA-112316']	Reactome_2016
