	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
1187	P49961	Ectonucleoside triphosphate diphosphohydrolase 1	Swiss-Prot	ENTPD1				1.0	[' WP4022']	WikiPathways_2019_Human			
1188	P49888	Sulfotransferase 1E1	Swiss-Prot	SULT1E1				1.0	[' WP697']	WikiPathways_2019_Human			
1189	P49643	DNA primase large subunit	Swiss-Prot	PRIM2				1.0	[' WP4022']	WikiPathways_2019_Human			
1190	P49642	DNA primase small subunit	Swiss-Prot	PRIM1				1.0	[' WP4022']	WikiPathways_2019_Human			
1191	P49406	39S ribosomal protein L19, mitochondrial	Swiss-Prot	MRPL19				1.0	[' WP477']	WikiPathways_2019_Human			
1192	P49207	60S ribosomal protein L34	Swiss-Prot	RPL34				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1193	P49005	DNA polymerase delta subunit 2	Swiss-Prot	POLD2				1.0	[' WP4022']	WikiPathways_2019_Human			
1194	P48551	Interferon alpha/beta receptor 2	Swiss-Prot	IFNAR2				1.0	[' WP585']	WikiPathways_2019_Human			
1195	P47914	60S ribosomal protein L29	Swiss-Prot	RPL29				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1196	P46783	40S ribosomal protein S10	Swiss-Prot	RPS10				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1197	P46782	40S ribosomal protein S5	Swiss-Prot	RPS5				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1198	P46781	40S ribosomal protein S9	Swiss-Prot	RPS9				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1199	P46779	60S ribosomal protein L28	Swiss-Prot	RPL28				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1200	P46778	60S ribosomal protein L21	Swiss-Prot	RPL21				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1201	P46776	60S ribosomal protein L27a	Swiss-Prot	RPL27A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1202	P46109	Crk-like protein	Swiss-Prot	CRKL				1.0	[' WP585']	WikiPathways_2019_Human			
1203	P46108	Adapter molecule crk	Swiss-Prot	CRK				1.0	[' WP585']	WikiPathways_2019_Human			
1204	Q9Y6X2	E3 SUMO-protein ligase PIAS3	Swiss-Prot	PIAS3				1.0	[' WP585']	WikiPathways_2019_Human			
1205	P46777	60S ribosomal protein L5	Swiss-Prot	RPL5							9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1206	P42677	40S ribosomal protein S27	Swiss-Prot	RPS27							9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1207	Q6P5R6	60S ribosomal protein L22-like 1	Swiss-Prot	RPL22L1							9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1208	Q8TD47	40S ribosomal protein S4, Y isoform 2	Swiss-Prot	RPS4Y2							9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1209	Q969Q0	60S ribosomal protein L36a-like	Swiss-Prot	RPL36AL							9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1210	Q96EH5	60S ribosomal protein L39-like	Swiss-Prot	RPL39L							9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1211	Q96L21	60S ribosomal protein L10-like	Swiss-Prot	RPL10L							9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1212	Q9UNX3	60S ribosomal protein L26-like 1	Swiss-Prot	RPL26L1							9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1213	Q7L2H7	Eukaryotic translation initiation factor 3 subunit M	Swiss-Prot	EIF3M							3.0	['R-HSA-72689', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1214	Q9UBQ5	Eukaryotic translation initiation factor 3 subunit K	Swiss-Prot	EIF3K							3.0	['R-HSA-72689', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1215	Q9Y262	Eukaryotic translation initiation factor 3 subunit L	Swiss-Prot	EIF3L							3.0	['R-HSA-72689', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1216	P15170	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A	Swiss-Prot	GSPT1							2.0	['R-HSA-72764', 'R-HSA-975956']	Reactome_2016
1217	P03428	Polymerase basic protein 2	Swiss-Prot	PB2							1.0	['R-HSA-192823']	Reactome_2016
1218	Q96T21	Selenocysteine insertion sequence-binding protein 2	Swiss-Prot	SECISBP2							1.0	['R-HSA-2408557']	Reactome_2016
1219	P03431	RNA-directed RNA polymerase catalytic subunit	Swiss-Prot	PB1							1.0	['R-HSA-192823']	Reactome_2016
1220	P03433	Polymerase acidic protein	Swiss-Prot	PA							1.0	['R-HSA-192823']	Reactome_2016
1221	P03452	Hemagglutinin	Swiss-Prot	HA							1.0	['R-HSA-192823']	Reactome_2016
1222	Q8IV42	L-seryl-tRNA(Sec) kinase	Swiss-Prot	PSTK							1.0	['R-HSA-2408557']	Reactome_2016
1223	Q9HD40	O-phosphoseryl-tRNA(Sec) selenium transferase	Swiss-Prot	SEPSECS							1.0	['R-HSA-2408557']	Reactome_2016
1224	Q9UI30	Multifunctional methyltransferase subunit TRM112-like protein	Swiss-Prot	TRMT112							1.0	['R-HSA-72764']	Reactome_2016
1225	Q99611	Selenide, water dikinase 2	Swiss-Prot	SEPHS2							1.0	['R-HSA-2408557']	Reactome_2016
1226	P03468	Neuraminidase	Swiss-Prot	NA							1.0	['R-HSA-192823']	Reactome_2016
1227	P03466	Nucleoprotein	Swiss-Prot	NP							1.0	['R-HSA-192823']	Reactome_2016
1228	Q13217	DnaJ homolog subfamily C member 3	Swiss-Prot	DNAJC3							1.0	['R-HSA-192823']	Reactome_2016
1229	P03485	Matrix protein 1	Swiss-Prot	M							1.0	['R-HSA-192823']	Reactome_2016
1230	P03496	Non-structural protein 1	Swiss-Prot	NS							1.0	['R-HSA-192823']	Reactome_2016
1231	P57772	Selenocysteine-specific elongation factor	Swiss-Prot	EEFSEC							1.0	['R-HSA-2408557']	Reactome_2016
1232	P49591	Serine--tRNA ligase, cytoplasmic	Swiss-Prot	SARS							1.0	['R-HSA-2408557']	Reactome_2016
1233	P13798	Acylamino-acid-releasing enzyme	Swiss-Prot	APEH							1.0	['R-HSA-72764']	Reactome_2016
1234	P0C0U1	Protein PB1-F2	Swiss-Prot	PB1							1.0	['R-HSA-192823']	Reactome_2016
1235	P06821	Matrix protein 2	Swiss-Prot	M							1.0	['R-HSA-192823']	Reactome_2016
1236	Q12849	G-rich sequence factor 1	Swiss-Prot	GRSF1							1.0	['R-HSA-192823']	Reactome_2016
1237	Q5VTE0	Putative elongation factor 1-alpha-like 3	Swiss-Prot	EEF1A1P5							1.0	['R-HSA-156842']	Reactome_2016
1238	P03508	Nuclear export protein	Swiss-Prot	NS							1.0	['R-HSA-192823']	Reactome_2016
1239	Q9Y5N5	Methyltransferase N6AMT1	Swiss-Prot	N6AMT1							1.0	['R-HSA-72764']	Reactome_2016
