	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
2950	Q14031	Collagen alpha-6(IV) chain	Swiss-Prot	COL4A6							1.0	['R-HSA-1474244']	Reactome_2016
2951	Q14005	Pro-interleukin-16	Swiss-Prot	IL16							1.0	['R-HSA-168256']	Reactome_2016
2952	P20810	Calpastatin	Swiss-Prot	CAST							1.0	['R-HSA-1474244']	Reactome_2016
2953	Q13972	Ras-specific guanine nucleotide-releasing factor 1	Swiss-Prot	RASGRF1							1.0	['R-HSA-168256']	Reactome_2016
2954	Q13905	Rap guanine nucleotide exchange factor 1	Swiss-Prot	RAPGEF1							1.0	['R-HSA-168256']	Reactome_2016
2955	P20807	Calpain-3	Swiss-Prot	CAPN3							1.0	['R-HSA-1474244']	Reactome_2016
2956	Q13867	Bleomycin hydrolase	Swiss-Prot	BLMH							1.0	['R-HSA-168256']	Reactome_2016
2957	Q14145	Kelch-like ECH-associated protein 1	Swiss-Prot	KEAP1							1.0	['R-HSA-168256']	Reactome_2016
2958	P60903	Protein S100-A10	Swiss-Prot	S100A10							1.0	['R-HSA-109582']	Reactome_2016
2959	P10915	Hyaluronan and proteoglycan link protein 1	Swiss-Prot	HAPLN1							1.0	['R-HSA-1474244']	Reactome_2016
2960	P10912	Growth hormone receptor	Swiss-Prot	GHR							1.0	['R-HSA-168256']	Reactome_2016
2961	Q14644	Ras GTPase-activating protein 3	Swiss-Prot	RASA3							1.0	['R-HSA-168256']	Reactome_2016
2962	P60604	Ubiquitin-conjugating enzyme E2 G2	Swiss-Prot	UBE2G2							1.0	['R-HSA-168256']	Reactome_2016
2963	Q14627	Interleukin-13 receptor subunit alpha-2	Swiss-Prot	IL13RA2							1.0	['R-HSA-168256']	Reactome_2016
2964	Q14624	Inter-alpha-trypsin inhibitor heavy chain H4	Swiss-Prot	ITIH4							1.0	['R-HSA-109582']	Reactome_2016
2965	P60842	Eukaryotic initiation factor 4A-I	Swiss-Prot	EIF4A1							1.0	['R-HSA-168256']	Reactome_2016
2966	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit	Swiss-Prot	PRKAR1A							1.0	['R-HSA-109582']	Reactome_2016
2967	Q14344	Guanine nucleotide-binding protein subunit alpha-13	Swiss-Prot	GNA13							1.0	['R-HSA-109582']	Reactome_2016
2968	P10646	Tissue factor pathway inhibitor	Swiss-Prot	TFPI							1.0	['R-HSA-109582']	Reactome_2016
2969	Q14240	Eukaryotic initiation factor 4A-II	Swiss-Prot	EIF4A2							1.0	['R-HSA-168256']	Reactome_2016
2970	Q14213	Interleukin-27 subunit beta	Swiss-Prot	EBI3							1.0	['R-HSA-168256']	Reactome_2016
2971	P10767	Fibroblast growth factor 6	Swiss-Prot	FGF6							1.0	['R-HSA-168256']	Reactome_2016
2972	Q14203	Dynactin subunit 1	Swiss-Prot	DCTN1							1.0	['R-HSA-168256']	Reactome_2016
2973	P11233	Ras-related protein Ral-A	Swiss-Prot	RALA							1.0	['R-HSA-168256']	Reactome_2016
2974	P11277	Spectrin beta chain, erythrocytic	Swiss-Prot	SPTB							1.0	['R-HSA-168256']	Reactome_2016
2975	Q13797	Integrin alpha-9	Swiss-Prot	ITGA9							1.0	['R-HSA-1474244']	Reactome_2016
2976	Q13507	Short transient receptor potential channel 3	Swiss-Prot	TRPC3							1.0	['R-HSA-109582']	Reactome_2016
2977	P11912	B-cell antigen receptor complex-associated protein alpha chain	Swiss-Prot	CD79A							1.0	['R-HSA-168256']	Reactome_2016
2978	P12034-1	Isoform Long of Fibroblast growth factor 5	Swiss-Prot	FGF5							1.0	['R-HSA-168256']	Reactome_2016
2979	Q13480	GRB2-associated-binding protein 1	Swiss-Prot	GAB1							1.0	['R-HSA-168256']	Reactome_2016
2980	P12107	Collagen alpha-1(XI) chain	Swiss-Prot	COL11A1							1.0	['R-HSA-1474244']	Reactome_2016
2981	P12109	Collagen alpha-1(VI) chain	Swiss-Prot	COL6A1							1.0	['R-HSA-1474244']	Reactome_2016
2982	P12110	Collagen alpha-2(VI) chain	Swiss-Prot	COL6A2							1.0	['R-HSA-1474244']	Reactome_2016
2983	P12111	Collagen alpha-3(VI) chain	Swiss-Prot	COL6A3							1.0	['R-HSA-1474244']	Reactome_2016
2984	Q13444	Disintegrin and metalloproteinase domain-containing protein 15	Swiss-Prot	ADAM15							1.0	['R-HSA-1474244']	Reactome_2016
2985	Q13443	Disintegrin and metalloproteinase domain-containing protein 9	Swiss-Prot	ADAM9							1.0	['R-HSA-1474244']	Reactome_2016
2986	P12259	Coagulation factor V	Swiss-Prot	F5							1.0	['R-HSA-109582']	Reactome_2016
2987	Q13410	Butyrophilin subfamily 1 member A1	Swiss-Prot	BTN1A1							1.0	['R-HSA-168256']	Reactome_2016
2988	P61221	ATP-binding cassette sub-family E member 1	Swiss-Prot	ABCE1							1.0	['R-HSA-168256']	Reactome_2016
2989	P12270	Nucleoprotein TPR	Swiss-Prot	TPR							1.0	['R-HSA-168256']	Reactome_2016
2990	Q13370	cGMP-inhibited 3',5'-cyclic phosphodiesterase B	Swiss-Prot	PDE3B							1.0	['R-HSA-168256']	Reactome_2016
2991	Q13361	Microfibrillar-associated protein 5	Swiss-Prot	MFAP5							1.0	['R-HSA-1474244']	Reactome_2016
2992	Q13501	Sequestosome-1	Swiss-Prot	SQSTM1							1.0	['R-HSA-168256']	Reactome_2016
2993	P61163	Alpha-centractin	Swiss-Prot	ACTR1A							1.0	['R-HSA-168256']	Reactome_2016
2994	Q13683	Integrin alpha-7	Swiss-Prot	ITGA7							1.0	['R-HSA-1474244']	Reactome_2016
2995	P20700	Lamin-B1	Swiss-Prot	LMNB1							1.0	['R-HSA-168256']	Reactome_2016
2996	Q13618	Cullin-3	Swiss-Prot	CUL3							1.0	['R-HSA-168256']	Reactome_2016
2997	Q13617	Cullin-2	Swiss-Prot	CUL2							1.0	['R-HSA-168256']	Reactome_2016
2998	P20592	Interferon-induced GTP-binding protein Mx2	Swiss-Prot	MX2							1.0	['R-HSA-168256']	Reactome_2016
2999	P11309	Serine/threonine-protein kinase pim-1	Swiss-Prot	PIM1							1.0	['R-HSA-168256']	Reactome_2016
3000	Q13574	Diacylglycerol kinase zeta	Swiss-Prot	DGKZ							1.0	['R-HSA-109582']	Reactome_2016
3001	Q13572	Inositol-tetrakisphosphate 1-kinase	Swiss-Prot	ITPK1							1.0	['R-HSA-109582']	Reactome_2016
3002	P11362-1	Isoform 1 of Fibroblast growth factor receptor 1	Swiss-Prot	FGFR1							1.0	['R-HSA-168256']	Reactome_2016
3003	Q13561	Dynactin subunit 2	Swiss-Prot	DCTN2							1.0	['R-HSA-168256']	Reactome_2016
3004	P11362-19	Isoform 19 of Fibroblast growth factor receptor 1	Swiss-Prot	FGFR1							1.0	['R-HSA-168256']	Reactome_2016
3005	P20591	Interferon-induced GTP-binding protein Mx1	Swiss-Prot	MX1							1.0	['R-HSA-168256']	Reactome_2016
3006	Q13547	Histone deacetylase 1	Swiss-Prot	HDAC1							1.0	['R-HSA-109582']	Reactome_2016
3007	P11487	Fibroblast growth factor 3	Swiss-Prot	FGF3							1.0	['R-HSA-168256']	Reactome_2016
3008	P11532	Dystrophin	Swiss-Prot	DMD							1.0	['R-HSA-1474244']	Reactome_2016
3009	Q14669	E3 ubiquitin-protein ligase TRIP12	Swiss-Prot	TRIP12							1.0	['R-HSA-168256']	Reactome_2016
3010	P60484	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	Swiss-Prot	PTEN							1.0	['R-HSA-168256']	Reactome_2016
3011	Q13332	Receptor-type tyrosine-protein phosphatase S	Swiss-Prot	PTPRS							1.0	['R-HSA-1474244']	Reactome_2016
3012	Q16621	Transcription factor NF-E2 45 kDa subunit	Swiss-Prot	NFE2							1.0	['R-HSA-109582']	Reactome_2016
3013	Q16619	Cardiotrophin-1	Swiss-Prot	CTF1							1.0	['R-HSA-168256']	Reactome_2016
3014	Q16610	Extracellular matrix protein 1	Swiss-Prot	ECM1							1.0	['R-HSA-109582']	Reactome_2016
3015	Q16584	Mitogen-activated protein kinase kinase kinase 11	Swiss-Prot	MAP3K11							1.0	['R-HSA-168256']	Reactome_2016
3016	P09619	Platelet-derived growth factor receptor beta	Swiss-Prot	PDGFRB							1.0	['R-HSA-168256']	Reactome_2016
3017	Q16558	Calcium-activated potassium channel subunit beta-1	Swiss-Prot	KCNMB1							1.0	['R-HSA-109582']	Reactome_2016
3018	P09661	U2 small nuclear ribonucleoprotein A'	Swiss-Prot	SNRPA1							1.0	['R-HSA-168256']	Reactome_2016
3019	P56975	Pro-neuregulin-3, membrane-bound isoform	Swiss-Prot	NRG3							1.0	['R-HSA-168256']	Reactome_2016
3020	Q16520	Basic leucine zipper transcriptional factor ATF-like	Swiss-Prot	BATF							1.0	['R-HSA-168256']	Reactome_2016
3021	Q15819	Ubiquitin-conjugating enzyme E2 variant 2	Swiss-Prot	UBE2V2							1.0	['R-HSA-168256']	Reactome_2016
3022	P09914	Interferon-induced protein with tetratricopeptide repeats 1	Swiss-Prot	IFIT1							1.0	['R-HSA-168256']	Reactome_2016
3023	Q15751	Probable E3 ubiquitin-protein ligase HERC1	Swiss-Prot	HERC1							1.0	['R-HSA-168256']	Reactome_2016
3024	Q16623	Syntaxin-1A	Swiss-Prot	STX1A							1.0	['R-HSA-168256']	Reactome_2016
3025	P56377	AP-1 complex subunit sigma-2	Swiss-Prot	AP1S2							1.0	['R-HSA-168256']	Reactome_2016
3026	Q16658	Fascin	Swiss-Prot	FSCN1							1.0	['R-HSA-168256']	Reactome_2016
3027	Q16665	Hypoxia-inducible factor 1-alpha	Swiss-Prot	HIF1A							1.0	['R-HSA-168256']	Reactome_2016
3028	P09238	Stromelysin-2	Swiss-Prot	MMP10							1.0	['R-HSA-1474244']	Reactome_2016
3029	P56159	GDNF family receptor alpha-1	Swiss-Prot	GFRA1							1.0	['R-HSA-168256']	Reactome_2016
3030	P21583-1	Isoform 1 of Kit ligand	Swiss-Prot	KITLG							1.0	['R-HSA-168256']	Reactome_2016
3031	P56202	Cathepsin W	Swiss-Prot	CTSW							1.0	['R-HSA-109582']	Reactome_2016
3032	Q17RW2	Collagen alpha-1(XXIV) chain	Swiss-Prot	COL24A1							1.0	['R-HSA-1474244']	Reactome_2016
3033	Q17RB8	LON peptidase N-terminal domain and RING finger protein 1	Swiss-Prot	LONRF1							1.0	['R-HSA-168256']	Reactome_2016
3034	P56373	P2X purinoceptor 3	Swiss-Prot	P2RX3							1.0	['R-HSA-109582']	Reactome_2016
3035	Q16832	Discoidin domain-containing receptor 2	Swiss-Prot	DDR2							1.0	['R-HSA-1474244']	Reactome_2016
3036	P09496	Clathrin light chain A	Swiss-Prot	CLTA							1.0	['R-HSA-168256']	Reactome_2016
3037	P09496-1	Isoform Brain of Clathrin light chain A	Swiss-Prot	CLTA							1.0	['R-HSA-168256']	Reactome_2016
3038	P09601	Heme oxygenase 1	Swiss-Prot	HMOX1							1.0	['R-HSA-168256']	Reactome_2016
3039	Q16763	Ubiquitin-conjugating enzyme E2 S	Swiss-Prot	UBE2S							1.0	['R-HSA-168256']	Reactome_2016
3040	Q16760	Diacylglycerol kinase delta	Swiss-Prot	DGKD							1.0	['R-HSA-109582']	Reactome_2016
3041	Q16720	Plasma membrane calcium-transporting ATPase 3	Swiss-Prot	ATP2B3							1.0	['R-HSA-109582']	Reactome_2016
3042	Q16690	Dual specificity protein phosphatase 5	Swiss-Prot	DUSP5							1.0	['R-HSA-168256']	Reactome_2016
3043	P57103	Sodium/calcium exchanger 3	Swiss-Prot	SLC8A3							1.0	['R-HSA-109582']	Reactome_2016
3044	Q15700	Disks large homolog 2	Swiss-Prot	DLG2							1.0	['R-HSA-168256']	Reactome_2016
3045	Q15678	Tyrosine-protein phosphatase non-receptor type 14	Swiss-Prot	PTPN14							1.0	['R-HSA-168256']	Reactome_2016
3046	P0DML2	Chorionic somatomammotropin hormone 1	Swiss-Prot	CSH1							1.0	['R-HSA-168256']	Reactome_2016
3047	Q15149	Plectin	Swiss-Prot	PLEC							1.0	['R-HSA-1474244']	Reactome_2016
3048	Q15121	Astrocytic phosphoprotein PEA-15	Swiss-Prot	PEA15							1.0	['R-HSA-168256']	Reactome_2016
3049	Q15116	Programmed cell death protein 1	Swiss-Prot	PDCD1							1.0	['R-HSA-168256']	Reactome_2016
3050	Q15113	Procollagen C-endopeptidase enhancer 1	Swiss-Prot	PCOLCE							1.0	['R-HSA-1474244']	Reactome_2016
3051	P20936	Ras GTPase-activating protein 1	Swiss-Prot	RASA1							1.0	['R-HSA-168256']	Reactome_2016
3052	Q15034	Probable E3 ubiquitin-protein ligase HERC3	Swiss-Prot	HERC3							1.0	['R-HSA-168256']	Reactome_2016
3053	Q14999	Cullin-7	Swiss-Prot	CUL7							1.0	['R-HSA-168256']	Reactome_2016
3054	Q14993	Collagen alpha-1(XIX) chain	Swiss-Prot	COL19A1							1.0	['R-HSA-1474244']	Reactome_2016
3055	P10124	Serglycin	Swiss-Prot	SRGN							1.0	['R-HSA-109582']	Reactome_2016
3056	P10242	Transcriptional activator Myb	Swiss-Prot	MYB							1.0	['R-HSA-109582']	Reactome_2016
3057	P10398	Serine/threonine-protein kinase A-Raf	Swiss-Prot	ARAF							1.0	['R-HSA-168256']	Reactome_2016
3058	Q14767	Latent-transforming growth factor beta-binding protein 2	Swiss-Prot	LTBP2							1.0	['R-HSA-1474244']	Reactome_2016
3059	Q14766	Latent-transforming growth factor beta-binding protein 1	Swiss-Prot	LTBP1							1.0	['R-HSA-1474244']	Reactome_2016
3060	Q15283	Ras GTPase-activating protein 2	Swiss-Prot	RASA2							1.0	['R-HSA-168256']	Reactome_2016
3061	Q15672	Twist-related protein 1	Swiss-Prot	TWIST1							1.0	['R-HSA-168256']	Reactome_2016
3062	Q15303-1	Isoform JM-A CYT-1 of Receptor tyrosine-protein kinase erbB-4	Swiss-Prot	ERBB4							1.0	['R-HSA-168256']	Reactome_2016
3063	Q15661	Tryptase alpha/beta-1	Swiss-Prot	TPSAB1							1.0	['R-HSA-1474244']	Reactome_2016
3064	Q15652	Probable JmjC domain-containing histone demethylation protein 2C	Swiss-Prot	JMJD1C							1.0	['R-HSA-109582']	Reactome_2016
3065	P09958	Furin	Swiss-Prot	FURIN							1.0	['R-HSA-1474244']	Reactome_2016
3066	P57740	Nuclear pore complex protein Nup107	Swiss-Prot	NUP107							1.0	['R-HSA-168256']	Reactome_2016
3067	Q15436	Protein transport protein Sec23A	Swiss-Prot	SEC23A							1.0	['R-HSA-168256']	Reactome_2016
3068	P57775	F-box/WD repeat-containing protein 4	Swiss-Prot	FBXW4							1.0	['R-HSA-168256']	Reactome_2016
3069	Q15386	Ubiquitin-protein ligase E3C	Swiss-Prot	UBE3C							1.0	['R-HSA-168256']	Reactome_2016
3070	Q15370	Elongin-B	Swiss-Prot	ELOB							1.0	['R-HSA-168256']	Reactome_2016
3071	Q15369	Elongin-C	Swiss-Prot	ELOC							1.0	['R-HSA-168256']	Reactome_2016
3072	P21453	Sphingosine 1-phosphate receptor 1	Swiss-Prot	S1PR1							1.0	['R-HSA-168256']	Reactome_2016
3073	P21397	Amine oxidase [flavin-containing] A	Swiss-Prot	MAOA							1.0	['R-HSA-168256']	Reactome_2016
3074	Q15345	Leucine-rich repeat-containing protein 41	Swiss-Prot	LRRC41							1.0	['R-HSA-168256']	Reactome_2016
3075	P21359	Neurofibromin	Swiss-Prot	NF1							1.0	['R-HSA-168256']	Reactome_2016
3076	Q15303-3	Isoform JM-A CYT-2 of Receptor tyrosine-protein kinase erbB-4	Swiss-Prot	ERBB4							1.0	['R-HSA-168256']	Reactome_2016
3077	Q15303-2	Isoform JM-B CYT-1 of Receptor tyrosine-protein kinase erbB-4	Swiss-Prot	ERBB4							1.0	['R-HSA-168256']	Reactome_2016
3078	Q13349	Integrin alpha-D	Swiss-Prot	ITGAD							1.0	['R-HSA-1474244']	Reactome_2016
3079	Q13316	Dentin matrix acidic phosphoprotein 1	Swiss-Prot	DMP1							1.0	['R-HSA-1474244']	Reactome_2016
3080	Q8TDB6	E3 ubiquitin-protein ligase DTX3L	Swiss-Prot	DTX3L							1.0	['R-HSA-168256']	Reactome_2016
3081	P15976	Erythroid transcription factor	Swiss-Prot	GATA1							1.0	['R-HSA-109582']	Reactome_2016
3082	P18510	Interleukin-1 receptor antagonist protein	Swiss-Prot	IL1RN							1.0	['R-HSA-168256']	Reactome_2016
3083	P15918	V(D)J recombination-activating protein 1	Swiss-Prot	RAG1							1.0	['R-HSA-168256']	Reactome_2016
3084	Q02388	Collagen alpha-1(VII) chain	Swiss-Prot	COL7A1							1.0	['R-HSA-1474244']	Reactome_2016
3085	Q02297-10	Isoform 10 of Pro-neuregulin-1, membrane-bound isoform	Swiss-Prot	NRG1							1.0	['R-HSA-168256']	Reactome_2016
3086	Q02297	Pro-neuregulin-1, membrane-bound isoform	Swiss-Prot	NRG1							1.0	['R-HSA-168256']	Reactome_2016
3087	P68036	Ubiquitin-conjugating enzyme E2 L3	Swiss-Prot	UBE2L3							1.0	['R-HSA-168256']	Reactome_2016
3088	Q02223	Tumor necrosis factor receptor superfamily member 17	Swiss-Prot	TNFRSF17							1.0	['R-HSA-168256']	Reactome_2016
3089	Q02153	Guanylate cyclase soluble subunit beta-1	Swiss-Prot	GUCY1B1							1.0	['R-HSA-109582']	Reactome_2016
3090	P63010	AP-2 complex subunit beta	Swiss-Prot	AP2B1							1.0	['R-HSA-168256']	Reactome_2016
3091	Q02108	Guanylate cyclase soluble subunit alpha-1	Swiss-Prot	GUCY1A1							1.0	['R-HSA-109582']	Reactome_2016
3092	P16050	Arachidonate 15-lipoxygenase	Swiss-Prot	ALOX15							1.0	['R-HSA-168256']	Reactome_2016
3093	Q01955	Collagen alpha-3(IV) chain	Swiss-Prot	COL4A3							1.0	['R-HSA-1474244']	Reactome_2016
3094	Q01814	Plasma membrane calcium-transporting ATPase 2	Swiss-Prot	ATP2B2							1.0	['R-HSA-109582']	Reactome_2016
3095	Q01638-2	Isoform B of Interleukin-1 receptor-like 1	Swiss-Prot	IL1RL1							1.0	['R-HSA-168256']	Reactome_2016
3096	Q01638	Interleukin-1 receptor-like 1	Swiss-Prot	IL1RL1							1.0	['R-HSA-168256']	Reactome_2016
3097	Q01629	Interferon-induced transmembrane protein 2	Swiss-Prot	IFITM2							1.0	['R-HSA-168256']	Reactome_2016
3098	Q01628	Interferon-induced transmembrane protein 3	Swiss-Prot	IFITM3							1.0	['R-HSA-168256']	Reactome_2016
3099	P18564	Integrin beta-6	Swiss-Prot	ITGB6							1.0	['R-HSA-1474244']	Reactome_2016
3100	Q02809	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	Swiss-Prot	PLOD1							1.0	['R-HSA-1474244']	Reactome_2016
3101	P63092	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short	Swiss-Prot	GNAS							1.0	['R-HSA-109582']	Reactome_2016
3102	Q04864	Proto-oncogene c-Rel	Swiss-Prot	REL							1.0	['R-HSA-168256']	Reactome_2016
3103	P63146	Ubiquitin-conjugating enzyme E2 B	Swiss-Prot	UBE2B							1.0	['R-HSA-168256']	Reactome_2016
3104	P18825	Alpha-2C adrenergic receptor	Swiss-Prot	ADRA2C							1.0	['R-HSA-109582']	Reactome_2016
3105	P15502	Elastin	Swiss-Prot	ELN							1.0	['R-HSA-1474244']	Reactome_2016
3106	Q04637	Eukaryotic translation initiation factor 4 gamma 1	Swiss-Prot	EIF4G1							1.0	['R-HSA-168256']	Reactome_2016
3107	Q03692	Collagen alpha-1(X) chain	Swiss-Prot	COL10A1							1.0	['R-HSA-1474244']	Reactome_2016
3108	P15514	Amphiregulin	Swiss-Prot	AREG							1.0	['R-HSA-168256']	Reactome_2016
3109	Q03113	Guanine nucleotide-binding protein subunit alpha-12	Swiss-Prot	GNA12							1.0	['R-HSA-109582']	Reactome_2016
3110	Q03001-3	Isoform 3 of Dystonin	Swiss-Prot	DST							1.0	['R-HSA-1474244']	Reactome_2016
3111	P18627	Lymphocyte activation gene 3 protein	Swiss-Prot	LAG3							1.0	['R-HSA-168256']	Reactome_2016
3112	P16112	Aggrecan core protein	Swiss-Prot	ACAN							1.0	['R-HSA-1474244']	Reactome_2016
3113	P16144	Integrin beta-4	Swiss-Prot	ITGB4							1.0	['R-HSA-1474244']	Reactome_2016
3114	P84243	Histone H3.3	Swiss-Prot	H3-3A							1.0	['R-HSA-109582']	Reactome_2016
3115	P84077	ADP-ribosylation factor 1	Swiss-Prot	ARF1							1.0	['R-HSA-168256']	Reactome_2016
3116	P69892	Hemoglobin subunit gamma-2	Swiss-Prot	HBG2							1.0	['R-HSA-109582']	Reactome_2016
3117	P17181	Interferon alpha/beta receptor 1	Swiss-Prot	IFNAR1							1.0	['R-HSA-168256']	Reactome_2016
3118	P78317	E3 ubiquitin-protein ligase RNF4	Swiss-Prot	RNF4							1.0	['R-HSA-168256']	Reactome_2016
3119	P17275	Transcription factor jun-B	Swiss-Prot	JUNB							1.0	['R-HSA-168256']	Reactome_2016
3120	P80217	Interferon-induced 35 kDa protein	Swiss-Prot	IFI35							1.0	['R-HSA-168256']	Reactome_2016
3121	P17538	Chymotrypsinogen B	Swiss-Prot	CTRB1							1.0	['R-HSA-1474244']	Reactome_2016
3122	P17655	Calpain-2 catalytic subunit	Swiss-Prot	CAPN2							1.0	['R-HSA-1474244']	Reactome_2016
3123	P17706	Tyrosine-protein phosphatase non-receptor type 2	Swiss-Prot	PTPN2							1.0	['R-HSA-168256']	Reactome_2016
3124	P78417	Glutathione S-transferase omega-1	Swiss-Prot	GSTO1							1.0	['R-HSA-168256']	Reactome_2016
3125	P78410	Butyrophilin subfamily 3 member A2	Swiss-Prot	BTN3A2							1.0	['R-HSA-168256']	Reactome_2016
3126	P78406	mRNA export factor	Swiss-Prot	RAE1							1.0	['R-HSA-168256']	Reactome_2016
3127	P85299	Proline-rich protein 5	Swiss-Prot	PRR5							1.0	['R-HSA-168256']	Reactome_2016
3128	P18089	Alpha-2B adrenergic receptor	Swiss-Prot	ADRA2B							1.0	['R-HSA-109582']	Reactome_2016
3129	P16615	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Swiss-Prot	ATP2A2							1.0	['R-HSA-109582']	Reactome_2016
3130	P18075	Bone morphogenetic protein 7	Swiss-Prot	BMP7							1.0	['R-HSA-1474244']	Reactome_2016
3131	Q01082	Spectrin beta chain, non-erythrocytic 1	Swiss-Prot	SPTBN1							1.0	['R-HSA-168256']	Reactome_2016
3132	Q01064	Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1B	Swiss-Prot	PDE1B							1.0	['R-HSA-109582']	Reactome_2016
3133	P17987	T-complex protein 1 subunit alpha	Swiss-Prot	TCP1							1.0	['R-HSA-168256']	Reactome_2016
3134	P16471	Prolactin receptor	Swiss-Prot	PRLR							1.0	['R-HSA-168256']	Reactome_2016
3135	Q00610-1	Isoform 1 of Clathrin heavy chain 1	Swiss-Prot	CLTC							1.0	['R-HSA-168256']	Reactome_2016
3136	Q00610	Clathrin heavy chain 1	Swiss-Prot	CLTC							1.0	['R-HSA-168256']	Reactome_2016
3137	Q00535	Cyclin-dependent-like kinase 5	Swiss-Prot	CDK5							1.0	['R-HSA-109582']	Reactome_2016
3138	Q00169	Phosphatidylinositol transfer protein alpha isoform	Swiss-Prot	PITPNA							1.0	['R-HSA-168256']	Reactome_2016
3139	P69891	Hemoglobin subunit gamma-1	Swiss-Prot	HBG1							1.0	['R-HSA-109582']	Reactome_2016
3140	P98160	Basement membrane-specific heparan sulfate proteoglycan core protein	Swiss-Prot	HSPG2							1.0	['R-HSA-1474244']	Reactome_2016
3141	P98095	Fibulin-2	Swiss-Prot	FBLN2							1.0	['R-HSA-1474244']	Reactome_2016
3142	P63027	Vesicle-associated membrane protein 2	Swiss-Prot	VAMP2							1.0	['R-HSA-168256']	Reactome_2016
3143	Q13309	S-phase kinase-associated protein 2	Swiss-Prot	SKP2							1.0	['R-HSA-168256']	Reactome_2016
3144	Q12959	Disks large homolog 1	Swiss-Prot	DLG1							1.0	['R-HSA-168256']	Reactome_2016
3145	Q12923	Tyrosine-protein phosphatase non-receptor type 13	Swiss-Prot	PTPN13							1.0	['R-HSA-168256']	Reactome_2016
3146	P62253	Ubiquitin-conjugating enzyme E2 G1	Swiss-Prot	UBE2G1							1.0	['R-HSA-168256']	Reactome_2016
3147	P13497	Bone morphogenetic protein 1	Swiss-Prot	BMP1							1.0	['R-HSA-1474244']	Reactome_2016
3148	P62256	Ubiquitin-conjugating enzyme E2 H	Swiss-Prot	UBE2H							1.0	['R-HSA-168256']	Reactome_2016
3149	P62328	Thymosin beta-4	Swiss-Prot	TMSB4X							1.0	['R-HSA-109582']	Reactome_2016
3150	P15018	Leukemia inhibitory factor	Swiss-Prot	LIF							1.0	['R-HSA-168256']	Reactome_2016
3151	Q12834	Cell division cycle protein 20 homolog	Swiss-Prot	CDC20							1.0	['R-HSA-168256']	Reactome_2016
3152	Q12805	EGF-containing fibulin-like extracellular matrix protein 1	Swiss-Prot	EFEMP1							1.0	['R-HSA-1474244']	Reactome_2016
3153	Q12791	Calcium-activated potassium channel subunit alpha-1	Swiss-Prot	KCNMA1							1.0	['R-HSA-109582']	Reactome_2016
3154	Q12778	Forkhead box protein O1	Swiss-Prot	FOXO1							1.0	['R-HSA-168256']	Reactome_2016
3155	Q12769	Nuclear pore complex protein Nup160	Swiss-Prot	NUP160							1.0	['R-HSA-168256']	Reactome_2016
3156	Q12756	Kinesin-like protein KIF1A	Swiss-Prot	KIF1A							1.0	['R-HSA-109582']	Reactome_2016
3157	P13674	Prolyl 4-hydroxylase subunit alpha-1	Swiss-Prot	P4HA1							1.0	['R-HSA-1474244']	Reactome_2016
3158	Q13007	Interleukin-24	Swiss-Prot	IL24							1.0	['R-HSA-168256']	Reactome_2016
3159	Q13042	Cell division cycle protein 16 homolog	Swiss-Prot	CDC16							1.0	['R-HSA-168256']	Reactome_2016
3160	Q13277	Syntaxin-3	Swiss-Prot	STX3							1.0	['R-HSA-168256']	Reactome_2016
3161	Q13261	Interleukin-15 receptor subunit alpha	Swiss-Prot	IL15RA							1.0	['R-HSA-168256']	Reactome_2016
3162	P20151	Kallikrein-2	Swiss-Prot	KLK2							1.0	['R-HSA-1474244']	Reactome_2016
3163	Q13237	cGMP-dependent protein kinase 2	Swiss-Prot	PRKG2							1.0	['R-HSA-109582']	Reactome_2016
3164	Q13224	Glutamate receptor ionotropic, NMDA 2B	Swiss-Prot	GRIN2B							1.0	['R-HSA-168256']	Reactome_2016
3165	Q13202	Dual specificity protein phosphatase 8	Swiss-Prot	DUSP8							1.0	['R-HSA-168256']	Reactome_2016
3166	Q13201	Multimerin-1	Swiss-Prot	MMRN1							1.0	['R-HSA-109582']	Reactome_2016
3167	P12493	Gag polyprotein	Swiss-Prot	gag							1.0	['R-HSA-168256']	Reactome_2016
